Reading problem outline... SDP_n7_LB_F_edges16partition__objective.txt.dat-s
With scale 21
Unpickling rounded matrices
Reading problem file... SDP_n7_LB_F_edges16partition__objective.txt.dat-s
Testing of rounded starts...
60000 / 110348 rounded to 0.1767603858373092  
60001 / 110348 rounded to 0.11511936921761212 	 min so far 0.1767603858373092
60038 / 110348 rounded to 0.09728058080489238 	 min so far 0.08566101633536014
60039 / 110348 rounded to 0.1112010438466265 	 min so far 0.08566101633536014
60040 / 110348 rounded to 0.13486272788815196 	 min so far 0.08566101633536014
60041 / 110348 rounded to 0.10960092841613404 	 min so far 0.08566101633536014
60042 / 110348 rounded to 0.12568197386881064 	 min so far 0.08566101633536014
60043 / 110348 rounded to 0.11638392223471977 	 min so far 0.08566101633536014
60044 / 110348 rounded to 0.10503320381383041 	 min so far 0.08566101633536014
60045 / 110348 rounded to 0.13807178874825365 	 min so far 0.08566101633536014
60046 / 110348 rounded to 0.09889382938466267 	 min so far 0.08566101633536014
60047 / 110348 rounded to 0.0839355611928798 	 min so far 0.08566101633536014
60048 / 110348 rounded to 0.10552986467281703 	 min so far 0.0839355611928798
60049 / 110348 rounded to 0.12150103423699414 	 min so far 0.0839355611928798
60050 / 110348 rounded to 0.09843217874836266 	 min so far 0.0839355611928798
60051 / 110348 rounded to 0.09865087153649708 	 min so far 0.0839355611928798
60052 / 110348 rounded to 0.14250725720357882 	 min so far 0.0839355611928798
60053 / 110348 rounded to 0.0964090281080433 	 min so far 0.0839355611928798
60054 / 110348 rounded to 0.11248317133965845 	 min so far 0.0839355611928798
60055 / 110348 rounded to 0.10821105853893988 	 min so far 0.0839355611928798
60056 / 110348 rounded to 0.1036964721758911 	 min so far 0.0839355611928798
60057 / 110348 rounded to 0.14804435689382564 	 min so far 0.0839355611928798
60058 / 110348 rounded to 0.13541294552093985 	 min so far 0.0839355611928798
60059 / 110348 rounded to 0.1106315052326545 	 min so far 0.0839355611928798
60060 / 110348 rounded to 0.09753301849547068 	 min so far 0.0839355611928798
60061 / 110348 rounded to 0.08529717957673923 	 min so far 0.0839355611928798
60062 / 110348 rounded to 0.10855527164589217 	 min so far 0.0839355611928798
60063 / 110348 rounded to 0.15073925434919386 	 min so far 0.0839355611928798
60064 / 110348 rounded to 0.11169603903641248 	 min so far 0.0839355611928798
60065 / 110348 rounded to 0.10527627191986776 	 min so far 0.0839355611928798
60066 / 110348 rounded to 0.09276298277173363 	 min so far 0.0839355611928798
60067 / 110348 rounded to 0.13417861005839304 	 min so far 0.0839355611928798
60068 / 110348 rounded to 0.10065676068256886 	 min so far 0.0839355611928798
60069 / 110348 rounded to 0.10407755104412064 	 min so far 0.0839355611928798
60070 / 110348 rounded to 0.11005108395665465 	 min so far 0.0839355611928798
60071 / 110348 rounded to 0.11254985593447805 	 min so far 0.0839355611928798
60072 / 110348 rounded to 0.11146625701253202 	 min so far 0.0839355611928798
60073 / 110348 rounded to 0.10514747170518739 	 min so far 0.0839355611928798
60074 / 110348 rounded to 0.11320008045566578 	 min so far 0.0839355611928798
60075 / 110348 rounded to 0.109789227233492 	 min so far 0.0839355611928798
60076 / 110348 rounded to 0.11063838052951645 	 min so far 0.0839355611928798
60077 / 110348 rounded to 0.1157918978988737 	 min so far 0.0839355611928798
60078 / 110348 rounded to 0.10084700435555005 	 min so far 0.0839355611928798
60079 / 110348 rounded to 0.11391428418141165 	 min so far 0.0839355611928798
60080 / 110348 rounded to 0.13347919198884292 	 min so far 0.0839355611928798
60081 / 110348 rounded to 0.09604590368457415 	 min so far 0.0839355611928798
60082 / 110348 rounded to 0.11799451090616402 	 min so far 0.0839355611928798
60083 / 110348 rounded to 0.11701413879594377 	 min so far 0.0839355611928798
60084 / 110348 rounded to 0.10086782812696704 	 min so far 0.0839355611928798
60085 / 110348 rounded to 0.13207195493143928 	 min so far 0.0839355611928798
60086 / 110348 rounded to 0.10782933876385499 	 min so far 0.0839355611928798
60087 / 110348 rounded to 0.09999794716085139 	 min so far 0.0839355611928798
60088 / 110348 rounded to 0.1172626612565014 	 min so far 0.0839355611928798
60089 / 110348 rounded to 0.11182502438729024 	 min so far 0.0839355611928798
60090 / 110348 rounded to 0.14387061661669756 	 min so far 0.0839355611928798
60091 / 110348 rounded to 0.10327969041688378 	 min so far 0.0839355611928798
60092 / 110348 rounded to 0.0973995394804762 	 min so far 0.0839355611928798
60093 / 110348 rounded to 0.12338965124565966 	 min so far 0.0839355611928798
60094 / 110348 rounded to 0.1033822066829494 	 min so far 0.0839355611928798
60095 / 110348 rounded to 0.10527151089765917 	 min so far 0.0839355611928798
60096 / 110348 rounded to 0.10331708605813188 	 min so far 0.0839355611928798
60097 / 110348 rounded to 0.10619060400934907 	 min so far 0.0839355611928798
60098 / 110348 rounded to 0.11070233790232675 	 min so far 0.0839355611928798
60099 / 110348 rounded to 0.13294505831065404 	 min so far 0.0839355611928798
60100 / 110348 rounded to 0.10536374665946224 	 min so far 0.0839355611928798
60101 / 110348 rounded to 0.09323973976657574 	 min so far 0.0839355611928798
60102 / 110348 rounded to 0.11027162273326735 	 min so far 0.0839355611928798
60103 / 110348 rounded to 0.10258047241190454 	 min so far 0.0839355611928798
60104 / 110348 rounded to 0.10203605687512204 	 min so far 0.0839355611928798
60105 / 110348 rounded to 0.1717178586980371 	 min so far 0.0839355611928798
60106 / 110348 rounded to 0.13333992008855203 	 min so far 0.0839355611928798
60107 / 110348 rounded to 0.11522691989327205 	 min so far 0.0839355611928798
60108 / 110348 rounded to 0.1248844159573648 	 min so far 0.0839355611928798
60109 / 110348 rounded to 0.1422701618617125 	 min so far 0.0839355611928798
60110 / 110348 rounded to 0.11170546577103856 	 min so far 0.0839355611928798
60111 / 110348 rounded to 0.14560023749692533 	 min so far 0.0839355611928798
60112 / 110348 rounded to 0.1138902066711839 	 min so far 0.0839355611928798
60113 / 110348 rounded to 0.09886753000570912 	 min so far 0.0839355611928798
60114 / 110348 rounded to 0.10648555219162499 	 min so far 0.0839355611928798
60115 / 110348 rounded to 0.12450261020929992 	 min so far 0.0839355611928798
60116 / 110348 rounded to 0.16566188692624595 	 min so far 0.0839355611928798
60117 / 110348 rounded to 0.16871052438488238 	 min so far 0.0839355611928798
60118 / 110348 rounded to 0.12319202198861777 	 min so far 0.0839355611928798
60119 / 110348 rounded to 0.10845670182068703 	 min so far 0.0839355611928798
60120 / 110348 rounded to 0.08900665384585811 	 min so far 0.0839355611928798
60121 / 110348 rounded to 0.11506667062655167 	 min so far 0.0839355611928798
60122 / 110348 rounded to 0.10101928836598488 	 min so far 0.0839355611928798
60123 / 110348 rounded to 0.09699247187469726 	 min so far 0.0839355611928798
60124 / 110348 rounded to 0.10015421754387631 	 min so far 0.0839355611928798
60125 / 110348 rounded to 0.11244595283647398 	 min so far 0.0839355611928798
60126 / 110348 rounded to 0.12406112715980593 	 min so far 0.0839355611928798
60127 / 110348 rounded to 0.10519515610599806 	 min so far 0.0839355611928798
60128 / 110348 rounded to 0.12320779072713174 	 min so far 0.0839355611928798
60129 / 110348 rounded to 0.09519390229436364 	 min so far 0.0839355611928798
60130 / 110348 rounded to 0.11591177378339237 	 min so far 0.0839355611928798
60131 / 110348 rounded to 0.10739131047933217 	 min so far 0.0839355611928798
60132 / 110348 rounded to 0.10440751915552728 	 min so far 0.0839355611928798
60133 / 110348 rounded to 0.10286026047725641 	 min so far 0.0839355611928798
60134 / 110348 rounded to 0.1070729888692084 	 min so far 0.0839355611928798
60135 / 110348 rounded to 0.12595303398142185 	 min so far 0.0839355611928798
60136 / 110348 rounded to 0.10105278410986027 	 min so far 0.0839355611928798
60137 / 110348 rounded to 0.14375466424337136 	 min so far 0.0839355611928798
60138 / 110348 rounded to 0.14052413533416325 	 min so far 0.0839355611928798
60139 / 110348 rounded to 0.1060505787217963 	 min so far 0.0839355611928798
60140 / 110348 rounded to 0.08149186762497623 	 min so far 0.0839355611928798
60141 / 110348 rounded to 0.0980092627409822 	 min so far 0.08149186762497623
60142 / 110348 rounded to 0.14978798133525364 	 min so far 0.08149186762497623
60143 / 110348 rounded to 0.14366884942799002 	 min so far 0.08149186762497623
60144 / 110348 rounded to 0.1258326257681604 	 min so far 0.08149186762497623
60145 / 110348 rounded to 0.09533156640561195 	 min so far 0.08149186762497623
60146 / 110348 rounded to 0.10727201452930038 	 min so far 0.08149186762497623
60147 / 110348 rounded to 0.13199029088593428 	 min so far 0.08149186762497623
60148 / 110348 rounded to 0.12643753289564094 	 min so far 0.08149186762497623
60149 / 110348 rounded to 0.10381894686334309 	 min so far 0.08149186762497623
60150 / 110348 rounded to 0.11586209418642192 	 min so far 0.08149186762497623
60151 / 110348 rounded to 0.10395141585044006 	 min so far 0.08149186762497623
60152 / 110348 rounded to 0.10715284866903768 	 min so far 0.08149186762497623
60153 / 110348 rounded to 0.10498680417023516 	 min so far 0.08149186762497623
60154 / 110348 rounded to 0.11176992066241168 	 min so far 0.08149186762497623
60155 / 110348 rounded to 0.09895990934050967 	 min so far 0.08149186762497623
60156 / 110348 rounded to 0.11758678029331705 	 min so far 0.08149186762497623
60157 / 110348 rounded to 0.1347754336195712 	 min so far 0.08149186762497623
60158 / 110348 rounded to 0.12159982463678026 	 min so far 0.08149186762497623
60159 / 110348 rounded to 0.1299893814959583 	 min so far 0.08149186762497623
60160 / 110348 rounded to 0.1429962439675397 	 min so far 0.08149186762497623
60161 / 110348 rounded to 0.10122025058981235 	 min so far 0.08149186762497623
60162 / 110348 rounded to 0.12863186597370668 	 min so far 0.08149186762497623
60163 / 110348 rounded to 0.158220480968548 	 min so far 0.08149186762497623
60164 / 110348 rounded to 0.10449794473901712 	 min so far 0.08149186762497623
60165 / 110348 rounded to 0.08687167502569505 	 min so far 0.08149186762497623
60166 / 110348 rounded to 0.10970251733299423 	 min so far 0.08149186762497623
60167 / 110348 rounded to 0.11679715282433088 	 min so far 0.08149186762497623
60168 / 110348 rounded to 0.10659019469375218 	 min so far 0.08149186762497623
60169 / 110348 rounded to 0.11026844969546616 	 min so far 0.08149186762497623
60170 / 110348 rounded to 0.11404117622055684 	 min so far 0.08149186762497623
60171 / 110348 rounded to 0.12290165080676119 	 min so far 0.08149186762497623
60172 / 110348 rounded to 0.12888919892232806 	 min so far 0.08149186762497623
60173 / 110348 rounded to 0.13060933246484913 	 min so far 0.08149186762497623
60174 / 110348 rounded to 0.13701049430892157 	 min so far 0.08149186762497623
60175 / 110348 rounded to 0.12254944310798242 	 min so far 0.08149186762497623
60176 / 110348 rounded to 0.10954302215119371 	 min so far 0.08149186762497623
60177 / 110348 rounded to 0.12469658568859236 	 min so far 0.08149186762497623
60178 / 110348 rounded to 0.13502110545794427 	 min so far 0.08149186762497623
60179 / 110348 rounded to 0.10988832611097496 	 min so far 0.08149186762497623
60180 / 110348 rounded to 0.13340933655216455 	 min so far 0.08149186762497623
60181 / 110348 rounded to 0.10570207685621587 	 min so far 0.08149186762497623
60182 / 110348 rounded to 0.11690021772772712 	 min so far 0.08149186762497623
60183 / 110348 rounded to 0.08712426742665749 	 min so far 0.08149186762497623
60184 / 110348 rounded to 0.10827109162081931 	 min so far 0.08149186762497623
60185 / 110348 rounded to 0.13419286449572196 	 min so far 0.08149186762497623
60186 / 110348 rounded to 0.13144612118401153 	 min so far 0.08149186762497623
60187 / 110348 rounded to 0.08438552784723717 	 min so far 0.08149186762497623
60188 / 110348 rounded to 0.11692063875814987 	 min so far 0.08149186762497623
60189 / 110348 rounded to 0.10630913605162082 	 min so far 0.08149186762497623
60190 / 110348 rounded to 0.10429531456971987 	 min so far 0.08149186762497623
60191 / 110348 rounded to 0.11666147147897267 	 min so far 0.08149186762497623
60192 / 110348 rounded to 0.13811217347559931 	 min so far 0.08149186762497623
60193 / 110348 rounded to 0.10659592646094877 	 min so far 0.08149186762497623
60194 / 110348 rounded to 0.09587226503310625 	 min so far 0.08149186762497623
60195 / 110348 rounded to 0.11484951368394158 	 min so far 0.08149186762497623
60196 / 110348 rounded to 0.1393253174255223 	 min so far 0.08149186762497623
60197 / 110348 rounded to 0.1134609318368347 	 min so far 0.08149186762497623
60198 / 110348 rounded to 0.1386661320094061 	 min so far 0.08149186762497623
60199 / 110348 rounded to 0.11172117056337408 	 min so far 0.08149186762497623
60200 / 110348 rounded to 0.1238613432420082 	 min so far 0.08149186762497623
60201 / 110348 rounded to 0.14705785649660105 	 min so far 0.08149186762497623
60202 / 110348 rounded to 0.10530464144186642 	 min so far 0.08149186762497623
60203 / 110348 rounded to 0.1229617010876243 	 min so far 0.08149186762497623
60204 / 110348 rounded to 0.11225838476164143 	 min so far 0.08149186762497623
60205 / 110348 rounded to 0.09731076824745218 	 min so far 0.08149186762497623
60206 / 110348 rounded to 0.12295553266836301 	 min so far 0.08149186762497623
60207 / 110348 rounded to 0.13493829476901628 	 min so far 0.08149186762497623
60208 / 110348 rounded to 0.10355234419423154 	 min so far 0.08149186762497623
60209 / 110348 rounded to 0.12851356173579967 	 min so far 0.08149186762497623
60210 / 110348 rounded to 0.11243259641202673 	 min so far 0.08149186762497623
60211 / 110348 rounded to 0.09952823968638916 	 min so far 0.08149186762497623
60212 / 110348 rounded to 0.10367366716959892 	 min so far 0.08149186762497623
60213 / 110348 rounded to 0.08789182072359314 	 min so far 0.08149186762497623
60214 / 110348 rounded to 0.11893634281311574 	 min so far 0.08149186762497623
60215 / 110348 rounded to 0.12217052471076469 	 min so far 0.08149186762497623
60216 / 110348 rounded to 0.12087710799890941 	 min so far 0.08149186762497623
60217 / 110348 rounded to 0.12158198741210005 	 min so far 0.08149186762497623
60218 / 110348 rounded to 0.09908643328444794 	 min so far 0.08149186762497623
60219 / 110348 rounded to 0.09641732513762016 	 min so far 0.08149186762497623
60220 / 110348 rounded to 0.11658880097373499 	 min so far 0.08149186762497623
60221 / 110348 rounded to 0.09601307018440601 	 min so far 0.08149186762497623
60222 / 110348 rounded to 0.15666043159538084 	 min so far 0.08149186762497623
60223 / 110348 rounded to 0.1044275386084306 	 min so far 0.08149186762497623
60224 / 110348 rounded to 0.12953676039675754 	 min so far 0.08149186762497623
60225 / 110348 rounded to 0.10445695595663268 	 min so far 0.08149186762497623
60226 / 110348 rounded to 0.11210211278178074 	 min so far 0.08149186762497623
60227 / 110348 rounded to 0.13949000761457953 	 min so far 0.08149186762497623
60228 / 110348 rounded to 0.1182438528251449 	 min so far 0.08149186762497623
60229 / 110348 rounded to 0.12023182391495298 	 min so far 0.08149186762497623
60230 / 110348 rounded to 0.10038999651194622 	 min so far 0.08149186762497623
60231 / 110348 rounded to 0.13013462916875837 	 min so far 0.08149186762497623
60232 / 110348 rounded to 0.1422561393298815 	 min so far 0.08149186762497623
60233 / 110348 rounded to 0.10826798514297865 	 min so far 0.08149186762497623
60234 / 110348 rounded to 0.14162185665804236 	 min so far 0.08149186762497623
60235 / 110348 rounded to 0.09699200682683427 	 min so far 0.08149186762497623
60236 / 110348 rounded to 0.11858589245902842 	 min so far 0.08149186762497623
60237 / 110348 rounded to 0.12521065506437315 	 min so far 0.08149186762497623
60238 / 110348 rounded to 0.13669146468413726 	 min so far 0.08149186762497623
60239 / 110348 rounded to 0.1013388722075188 	 min so far 0.08149186762497623
60240 / 110348 rounded to 0.10974748817074917 	 min so far 0.08149186762497623
60241 / 110348 rounded to 0.10934085145101317 	 min so far 0.08149186762497623
60242 / 110348 rounded to 0.10791822554071522 	 min so far 0.08149186762497623
60243 / 110348 rounded to 0.11003166266595533 	 min so far 0.08149186762497623
60244 / 110348 rounded to 0.10874946203339471 	 min so far 0.08149186762497623
60245 / 110348 rounded to 0.1095721725601072 	 min so far 0.08149186762497623
60246 / 110348 rounded to 0.10961386874327947 	 min so far 0.08149186762497623
60247 / 110348 rounded to 0.10306291354295274 	 min so far 0.08149186762497623
60248 / 110348 rounded to 0.1117794023178057 	 min so far 0.08149186762497623
60249 / 110348 rounded to 0.12023523525325838 	 min so far 0.08149186762497623
60250 / 110348 rounded to 0.11243607844821375 	 min so far 0.08149186762497623
60251 / 110348 rounded to 0.11206089213941757 	 min so far 0.08149186762497623
60252 / 110348 rounded to 0.12085006674955245 	 min so far 0.08149186762497623
60253 / 110348 rounded to 0.11020509999720601 	 min so far 0.08149186762497623
60254 / 110348 rounded to 0.11424130738520288 	 min so far 0.08149186762497623
60255 / 110348 rounded to 0.10941732575648286 	 min so far 0.08149186762497623
60256 / 110348 rounded to 0.10822367034332168 	 min so far 0.08149186762497623
60257 / 110348 rounded to 0.10857196256741578 	 min so far 0.08149186762497623
60258 / 110348 rounded to 0.10944392543181365 	 min so far 0.08149186762497623
60259 / 110348 rounded to 0.10964355695119618 	 min so far 0.08149186762497623
60260 / 110348 rounded to 0.09864200316594905 	 min so far 0.08149186762497623
60261 / 110348 rounded to 0.10393077228724586 	 min so far 0.08149186762497623
60262 / 110348 rounded to 0.10666072938797078 	 min so far 0.08149186762497623
60263 / 110348 rounded to 0.1083217106494003 	 min so far 0.08149186762497623
60264 / 110348 rounded to 0.11325553283903941 	 min so far 0.08149186762497623
60265 / 110348 rounded to 0.11461219904241571 	 min so far 0.08149186762497623
60266 / 110348 rounded to 0.11321244891732259 	 min so far 0.08149186762497623
60267 / 110348 rounded to 0.11141452541473215 	 min so far 0.08149186762497623
60268 / 110348 rounded to 0.10949111696612748 	 min so far 0.08149186762497623
60269 / 110348 rounded to 0.107699211641161 	 min so far 0.08149186762497623
60270 / 110348 rounded to 0.11133958894796307 	 min so far 0.08149186762497623
60271 / 110348 rounded to 0.1008568049069752 	 min so far 0.08149186762497623
60272 / 110348 rounded to 0.11204285909466372 	 min so far 0.08149186762497623
60273 / 110348 rounded to 0.10243262233629742 	 min so far 0.08149186762497623
60274 / 110348 rounded to 0.09612287545111656 	 min so far 0.08149186762497623
60275 / 110348 rounded to 0.11170179148322956 	 min so far 0.08149186762497623
60276 / 110348 rounded to 0.10708035038156812 	 min so far 0.08149186762497623
60277 / 110348 rounded to 0.11235195984069092 	 min so far 0.08149186762497623
60278 / 110348 rounded to 0.12564625962922532 	 min so far 0.08149186762497623
60279 / 110348 rounded to 0.10334948185381641 	 min so far 0.08149186762497623
60280 / 110348 rounded to 0.11543000059265378 	 min so far 0.08149186762497623
60281 / 110348 rounded to 0.11431688560595253 	 min so far 0.08149186762497623
60282 / 110348 rounded to 0.11098426613543141 	 min so far 0.08149186762497623
60283 / 110348 rounded to 0.10955437524702051 	 min so far 0.08149186762497623
60284 / 110348 rounded to 0.1146199141593806 	 min so far 0.08149186762497623
60285 / 110348 rounded to 0.11648766969900778 	 min so far 0.08149186762497623
60286 / 110348 rounded to 0.11020177236948528 	 min so far 0.08149186762497623
60287 / 110348 rounded to 0.10675556697650945 	 min so far 0.08149186762497623
60288 / 110348 rounded to 0.10824155284395315 	 min so far 0.08149186762497623
60289 / 110348 rounded to 0.10803737470624901 	 min so far 0.08149186762497623
60290 / 110348 rounded to 0.10873622836782965 	 min so far 0.08149186762497623
60291 / 110348 rounded to 0.1119362011681735 	 min so far 0.08149186762497623
60292 / 110348 rounded to 0.11006998763674995 	 min so far 0.08149186762497623
60293 / 110348 rounded to 0.10525807025778024 	 min so far 0.08149186762497623
60294 / 110348 rounded to 0.10978679369420836 	 min so far 0.08149186762497623
60295 / 110348 rounded to 0.10815144410623947 	 min so far 0.08149186762497623
60296 / 110348 rounded to 0.1157828500153166 	 min so far 0.08149186762497623
60297 / 110348 rounded to 0.10170610212798396 	 min so far 0.08149186762497623
60298 / 110348 rounded to 0.10551342511342712 	 min so far 0.08149186762497623
60299 / 110348 rounded to 0.11223315584312801 	 min so far 0.08149186762497623
60300 / 110348 rounded to 0.10956668637558402 	 min so far 0.08149186762497623
60301 / 110348 rounded to 0.11530902782594502 	 min so far 0.08149186762497623
60302 / 110348 rounded to 0.1261947181680938 	 min so far 0.08149186762497623
60303 / 110348 rounded to 0.11230336692493438 	 min so far 0.08149186762497623
60304 / 110348 rounded to 0.11150926613819845 	 min so far 0.08149186762497623
60305 / 110348 rounded to 0.11025799493919526 	 min so far 0.08149186762497623
60306 / 110348 rounded to 0.1082523586499389 	 min so far 0.08149186762497623
60307 / 110348 rounded to 0.11225160352877844 	 min so far 0.08149186762497623
60308 / 110348 rounded to 0.10510626243167745 	 min so far 0.08149186762497623
60309 / 110348 rounded to 0.11447325465307077 	 min so far 0.08149186762497623
60310 / 110348 rounded to 0.10890585771719652 	 min so far 0.08149186762497623
60311 / 110348 rounded to 0.11263896016995956 	 min so far 0.08149186762497623
60312 / 110348 rounded to 0.11484522083799094 	 min so far 0.08149186762497623
60313 / 110348 rounded to 0.11132844760138084 	 min so far 0.08149186762497623
60314 / 110348 rounded to 0.11044658742543181 	 min so far 0.08149186762497623
60315 / 110348 rounded to 0.1183136933565575 	 min so far 0.08149186762497623
60316 / 110348 rounded to 0.10522279079590606 	 min so far 0.08149186762497623
60317 / 110348 rounded to 0.11698702498527666 	 min so far 0.08149186762497623
60318 / 110348 rounded to 0.097997909340552 	 min so far 0.08149186762497623
60319 / 110348 rounded to 0.11578759194403927 	 min so far 0.08149186762497623
60320 / 110348 rounded to 0.10669443522479767 	 min so far 0.08149186762497623
60321 / 110348 rounded to 0.1192770767331792 	 min so far 0.08149186762497623
60322 / 110348 rounded to 0.10109618717864219 	 min so far 0.08149186762497623
60323 / 110348 rounded to 0.1053553282374666 	 min so far 0.08149186762497623
60324 / 110348 rounded to 0.14301378060433367 	 min so far 0.08149186762497623
60325 / 110348 rounded to 0.1295607539703393 	 min so far 0.08149186762497623
60326 / 110348 rounded to 0.10596830846900637 	 min so far 0.08149186762497623
60327 / 110348 rounded to 0.11563555967587728 	 min so far 0.08149186762497623
60328 / 110348 rounded to 0.10615146696074726 	 min so far 0.08149186762497623
60329 / 110348 rounded to 0.10788944214707571 	 min so far 0.08149186762497623
60330 / 110348 rounded to 0.10909746347179979 	 min so far 0.08149186762497623
60331 / 110348 rounded to 0.10480308090842631 	 min so far 0.08149186762497623
60332 / 110348 rounded to 0.11976851246627314 	 min so far 0.08149186762497623
60333 / 110348 rounded to 0.11668534100318367 	 min so far 0.08149186762497623
60334 / 110348 rounded to 0.09933676673879097 	 min so far 0.08149186762497623
60335 / 110348 rounded to 0.10940097546016095 	 min so far 0.08149186762497623
60336 / 110348 rounded to 0.11648519864023027 	 min so far 0.08149186762497623
60337 / 110348 rounded to 0.10051365017403616 	 min so far 0.08149186762497623
60338 / 110348 rounded to 0.11795601410121329 	 min so far 0.08149186762497623
60339 / 110348 rounded to 0.15856595866348103 	 min so far 0.08149186762497623
60340 / 110348 rounded to 0.09851564729965838 	 min so far 0.08149186762497623
60341 / 110348 rounded to 0.12010155681737872 	 min so far 0.08149186762497623
60342 / 110348 rounded to 0.14624162244947894 	 min so far 0.08149186762497623
60343 / 110348 rounded to 0.10664598587127201 	 min so far 0.08149186762497623
60344 / 110348 rounded to 0.10644147447415955 	 min so far 0.08149186762497623
60345 / 110348 rounded to 0.09287193881700735 	 min so far 0.08149186762497623
60346 / 110348 rounded to 0.10180012227326626 	 min so far 0.08149186762497623
60347 / 110348 rounded to 0.14466773159647994 	 min so far 0.08149186762497623
60348 / 110348 rounded to 0.2875073171668082 	 min so far 0.08149186762497623
60349 / 110348 rounded to 0.09317604605274614 	 min so far 0.08149186762497623
60350 / 110348 rounded to 0.11050444667957979 	 min so far 0.08149186762497623
60351 / 110348 rounded to 0.0978355489660214 	 min so far 0.08149186762497623
60352 / 110348 rounded to 0.14809337802688874 	 min so far 0.08149186762497623
60353 / 110348 rounded to 0.08528330932637893 	 min so far 0.08149186762497623
60354 / 110348 rounded to 0.09488409387274935 	 min so far 0.08149186762497623
60355 / 110348 rounded to 0.10857617617517218 	 min so far 0.08149186762497623
60356 / 110348 rounded to 0.0897118617493208 	 min so far 0.08149186762497623
60357 / 110348 rounded to 0.15290261582759077 	 min so far 0.08149186762497623
60358 / 110348 rounded to 0.09538488723774212 	 min so far 0.08149186762497623
60359 / 110348 rounded to 0.10025787697398879 	 min so far 0.08149186762497623
60360 / 110348 rounded to 0.09318148758707914 	 min so far 0.08149186762497623
60361 / 110348 rounded to 0.09938107613397343 	 min so far 0.08149186762497623
60362 / 110348 rounded to 0.16792091665040926 	 min so far 0.08149186762497623
60363 / 110348 rounded to 0.10186681855578719 	 min so far 0.08149186762497623
60364 / 110348 rounded to 0.09742279670747755 	 min so far 0.08149186762497623
60365 / 110348 rounded to 0.120072712011837 	 min so far 0.08149186762497623
60366 / 110348 rounded to 0.13961709603885158 	 min so far 0.08149186762497623
60367 / 110348 rounded to 0.11325587161461355 	 min so far 0.08149186762497623
60368 / 110348 rounded to 0.1122104096943164 	 min so far 0.08149186762497623
60369 / 110348 rounded to 0.12937228737494588 	 min so far 0.08149186762497623
60370 / 110348 rounded to 0.12488148486975832 	 min so far 0.08149186762497623
