Reading problem outline... SDP_n7_LB_F_edges16partition__objective.txt.dat-s
With scale 21
Unpickling rounded matrices
Reading problem file... SDP_n7_LB_F_edges16partition__objective.txt.dat-s
Testing of rounded starts...
20000 / 110348 rounded to 0.09083726818438598  
20001 / 110348 rounded to 0.09493482556780172 	 min so far 0.09083726818438598
20060 / 110348 rounded to 0.11218115509669287 	 min so far 0.08817671865524541
20061 / 110348 rounded to 0.15386798923882264 	 min so far 0.08817671865524541
20062 / 110348 rounded to 0.10561899584144444 	 min so far 0.08817671865524541
20063 / 110348 rounded to 0.14376847234453508 	 min so far 0.08817671865524541
20064 / 110348 rounded to 0.11444603244878755 	 min so far 0.08817671865524541
20065 / 110348 rounded to 0.11530824506964364 	 min so far 0.08817671865524541
20066 / 110348 rounded to 0.10268345555386378 	 min so far 0.08817671865524541
20067 / 110348 rounded to 0.12740037602621498 	 min so far 0.08817671865524541
20068 / 110348 rounded to 0.10923498631425772 	 min so far 0.08817671865524541
20069 / 110348 rounded to 0.09864235732021577 	 min so far 0.08817671865524541
20070 / 110348 rounded to 0.10288633010883724 	 min so far 0.08817671865524541
20071 / 110348 rounded to 0.10341739828886519 	 min so far 0.08817671865524541
20072 / 110348 rounded to 0.11196328124192273 	 min so far 0.08817671865524541
20073 / 110348 rounded to 0.12007363416125051 	 min so far 0.08817671865524541
20074 / 110348 rounded to 0.10731940751802498 	 min so far 0.08817671865524541
20075 / 110348 rounded to 0.1271574231794947 	 min so far 0.08817671865524541
20076 / 110348 rounded to 0.11351634552827768 	 min so far 0.08817671865524541
20077 / 110348 rounded to 0.11688003455622453 	 min so far 0.08817671865524541
20078 / 110348 rounded to 0.1101691741019178 	 min so far 0.08817671865524541
20079 / 110348 rounded to 0.10840185227734882 	 min so far 0.08817671865524541
20080 / 110348 rounded to 0.10822252404052617 	 min so far 0.08817671865524541
20081 / 110348 rounded to 0.11730005633619803 	 min so far 0.08817671865524541
20082 / 110348 rounded to 0.111324492940259 	 min so far 0.08817671865524541
20083 / 110348 rounded to 0.10332559965880819 	 min so far 0.08817671865524541
20084 / 110348 rounded to 0.1263708515462431 	 min so far 0.08817671865524541
20085 / 110348 rounded to 0.1048054879877087 	 min so far 0.08817671865524541
20086 / 110348 rounded to 0.11249573240057878 	 min so far 0.08817671865524541
20087 / 110348 rounded to 0.10025828340337775 	 min so far 0.08817671865524541
20088 / 110348 rounded to 0.09554510142083569 	 min so far 0.08817671865524541
20089 / 110348 rounded to 0.11334006196246728 	 min so far 0.08817671865524541
20090 / 110348 rounded to 0.0971317372790477 	 min so far 0.08817671865524541
20091 / 110348 rounded to 0.09954844781693305 	 min so far 0.08817671865524541
20092 / 110348 rounded to 0.0862717012704431 	 min so far 0.08817671865524541
20093 / 110348 rounded to 0.13476441939653605 	 min so far 0.0862717012704431
20094 / 110348 rounded to 0.10819302829540114 	 min so far 0.0862717012704431
20095 / 110348 rounded to 0.11232885513223004 	 min so far 0.0862717012704431
20096 / 110348 rounded to 0.12578680752807936 	 min so far 0.0862717012704431
20097 / 110348 rounded to 0.1114105501008785 	 min so far 0.0862717012704431
20098 / 110348 rounded to 0.10601713716831483 	 min so far 0.0862717012704431
20099 / 110348 rounded to 0.11363161443241974 	 min so far 0.0862717012704431
20100 / 110348 rounded to 0.12121692063695083 	 min so far 0.0862717012704431
20101 / 110348 rounded to 0.11274737340861271 	 min so far 0.0862717012704431
20102 / 110348 rounded to 0.10513092303304393 	 min so far 0.0862717012704431
20103 / 110348 rounded to 0.11728360041326662 	 min so far 0.0862717012704431
20104 / 110348 rounded to 0.10510928032690355 	 min so far 0.0862717012704431
20105 / 110348 rounded to 0.11298041801374804 	 min so far 0.0862717012704431
20106 / 110348 rounded to 0.12453325458657509 	 min so far 0.0862717012704431
20107 / 110348 rounded to 0.10842225549679971 	 min so far 0.0862717012704431
20108 / 110348 rounded to 0.1167511219471933 	 min so far 0.0862717012704431
20109 / 110348 rounded to 0.12751026745972363 	 min so far 0.0862717012704431
20110 / 110348 rounded to 0.09024622595666562 	 min so far 0.0862717012704431
20111 / 110348 rounded to 0.11972202604637537 	 min so far 0.0862717012704431
20112 / 110348 rounded to 0.09981923700097088 	 min so far 0.0862717012704431
20113 / 110348 rounded to 0.11411977004404054 	 min so far 0.0862717012704431
20114 / 110348 rounded to 0.11918077069695807 	 min so far 0.0862717012704431
20115 / 110348 rounded to 0.11716827059284048 	 min so far 0.0862717012704431
20116 / 110348 rounded to 0.1061063527100395 	 min so far 0.0862717012704431
20117 / 110348 rounded to 0.14054646669123794 	 min so far 0.0862717012704431
20118 / 110348 rounded to 0.12401593579821199 	 min so far 0.0862717012704431
20119 / 110348 rounded to 0.11725923176794531 	 min so far 0.0862717012704431
20120 / 110348 rounded to 0.11970822271268738 	 min so far 0.0862717012704431
20121 / 110348 rounded to 0.11070277073360313 	 min so far 0.0862717012704431
20122 / 110348 rounded to 0.1525570205207059 	 min so far 0.0862717012704431
20123 / 110348 rounded to 0.12692575888650648 	 min so far 0.0862717012704431
20124 / 110348 rounded to 0.12015554076856323 	 min so far 0.0862717012704431
20125 / 110348 rounded to 0.12204765870374047 	 min so far 0.0862717012704431
20126 / 110348 rounded to 0.10461518468412187 	 min so far 0.0862717012704431
20127 / 110348 rounded to 0.10873286601201097 	 min so far 0.0862717012704431
20128 / 110348 rounded to 0.1413092860092561 	 min so far 0.0862717012704431
20129 / 110348 rounded to 0.10510375368388092 	 min so far 0.0862717012704431
20130 / 110348 rounded to 0.10928971514610093 	 min so far 0.0862717012704431
20131 / 110348 rounded to 0.11778120769435277 	 min so far 0.0862717012704431
20132 / 110348 rounded to 0.10227005332648151 	 min so far 0.0862717012704431
20133 / 110348 rounded to 0.1098321990571914 	 min so far 0.0862717012704431
20134 / 110348 rounded to 0.09681537256554343 	 min so far 0.0862717012704431
20135 / 110348 rounded to 0.11779360812686764 	 min so far 0.0862717012704431
20136 / 110348 rounded to 0.09744977385785784 	 min so far 0.0862717012704431
20137 / 110348 rounded to 0.11276161936958562 	 min so far 0.0862717012704431
20138 / 110348 rounded to 0.10004994920579371 	 min so far 0.0862717012704431
20139 / 110348 rounded to 0.12463932037629581 	 min so far 0.0862717012704431
20140 / 110348 rounded to 0.1144616244176177 	 min so far 0.0862717012704431
20141 / 110348 rounded to 0.12712378986226533 	 min so far 0.0862717012704431
20142 / 110348 rounded to 0.1106872315296642 	 min so far 0.0862717012704431
20143 / 110348 rounded to 0.10971851528129573 	 min so far 0.0862717012704431
20144 / 110348 rounded to 0.0907581490726171 	 min so far 0.0862717012704431
20145 / 110348 rounded to 0.10444371932810037 	 min so far 0.0862717012704431
20146 / 110348 rounded to 0.12991460034550745 	 min so far 0.0862717012704431
20147 / 110348 rounded to 0.10453763539370979 	 min so far 0.0862717012704431
20148 / 110348 rounded to 0.12198232451153222 	 min so far 0.0862717012704431
20149 / 110348 rounded to 0.13424065685670056 	 min so far 0.0862717012704431
20150 / 110348 rounded to 0.11266730187480871 	 min so far 0.0862717012704431
20151 / 110348 rounded to 0.12180596084928512 	 min so far 0.0862717012704431
20152 / 110348 rounded to 0.13241353642493106 	 min so far 0.0862717012704431
20153 / 110348 rounded to 0.12299537872509977 	 min so far 0.0862717012704431
20154 / 110348 rounded to 0.11864932303131301 	 min so far 0.0862717012704431
20155 / 110348 rounded to 0.09943127915190944 	 min so far 0.0862717012704431
20156 / 110348 rounded to 0.1100730621615347 	 min so far 0.0862717012704431
20157 / 110348 rounded to 0.1044284758255128 	 min so far 0.0862717012704431
20158 / 110348 rounded to 0.09649883869366516 	 min so far 0.0862717012704431
20159 / 110348 rounded to 0.10052474149925454 	 min so far 0.0862717012704431
20160 / 110348 rounded to 0.11421252606947438 	 min so far 0.0862717012704431
20161 / 110348 rounded to 0.11496906243997994 	 min so far 0.0862717012704431
20162 / 110348 rounded to 0.1091697930044895 	 min so far 0.0862717012704431
20163 / 110348 rounded to 0.09981297589227699 	 min so far 0.0862717012704431
20164 / 110348 rounded to 0.10973575965778255 	 min so far 0.0862717012704431
20165 / 110348 rounded to 0.12959736275167572 	 min so far 0.0862717012704431
20166 / 110348 rounded to 0.12579694597553462 	 min so far 0.0862717012704431
20167 / 110348 rounded to 0.09951431179847268 	 min so far 0.0862717012704431
20168 / 110348 rounded to 0.1120862844507932 	 min so far 0.0862717012704431
20169 / 110348 rounded to 0.10990758019747308 	 min so far 0.0862717012704431
20170 / 110348 rounded to 0.0893545349623875 	 min so far 0.0862717012704431
20171 / 110348 rounded to 0.1054440946994794 	 min so far 0.0862717012704431
20172 / 110348 rounded to 0.12047737296892483 	 min so far 0.0862717012704431
20173 / 110348 rounded to 0.09555981766983106 	 min so far 0.0862717012704431
20174 / 110348 rounded to 0.11772954847088708 	 min so far 0.0862717012704431
20175 / 110348 rounded to 0.10316967401507242 	 min so far 0.0862717012704431
20176 / 110348 rounded to 0.09355637180452854 	 min so far 0.0862717012704431
20177 / 110348 rounded to 0.12401912372311569 	 min so far 0.0862717012704431
20178 / 110348 rounded to 0.12454738156324838 	 min so far 0.0862717012704431
20179 / 110348 rounded to 0.10798831315207824 	 min so far 0.0862717012704431
20180 / 110348 rounded to 0.11141117237615332 	 min so far 0.0862717012704431
20181 / 110348 rounded to 0.1293604839053717 	 min so far 0.0862717012704431
20182 / 110348 rounded to 0.10441461832095084 	 min so far 0.0862717012704431
20183 / 110348 rounded to 0.15135594711947242 	 min so far 0.0862717012704431
20184 / 110348 rounded to 0.11929543885147142 	 min so far 0.0862717012704431
20185 / 110348 rounded to 0.13773884588000532 	 min so far 0.0862717012704431
20186 / 110348 rounded to 0.11701550268324197 	 min so far 0.0862717012704431
20187 / 110348 rounded to 0.11441554637610774 	 min so far 0.0862717012704431
20188 / 110348 rounded to 0.14223924558576534 	 min so far 0.0862717012704431
20189 / 110348 rounded to 0.10329881986377928 	 min so far 0.0862717012704431
20190 / 110348 rounded to 0.0978470339586707 	 min so far 0.0862717012704431
20191 / 110348 rounded to 0.1178264667892708 	 min so far 0.0862717012704431
20192 / 110348 rounded to 0.13539623287758615 	 min so far 0.0862717012704431
20193 / 110348 rounded to 0.11233776633522867 	 min so far 0.0862717012704431
20194 / 110348 rounded to 0.10951072281062406 	 min so far 0.0862717012704431
20195 / 110348 rounded to 0.12773155871175265 	 min so far 0.0862717012704431
20196 / 110348 rounded to 0.12741430712841015 	 min so far 0.0862717012704431
20197 / 110348 rounded to 0.10058604982005848 	 min so far 0.0862717012704431
20198 / 110348 rounded to 0.11086723269501984 	 min so far 0.0862717012704431
20199 / 110348 rounded to 0.11582230686185933 	 min so far 0.0862717012704431
20200 / 110348 rounded to 0.08326466267645692 	 min so far 0.0862717012704431
20201 / 110348 rounded to 0.10984657090113298 	 min so far 0.08326466267645692
20202 / 110348 rounded to 0.0986869626374598 	 min so far 0.08326466267645692
20203 / 110348 rounded to 0.10115041717526319 	 min so far 0.08326466267645692
20204 / 110348 rounded to 0.14481996550927898 	 min so far 0.08326466267645692
20205 / 110348 rounded to 0.12910529443744828 	 min so far 0.08326466267645692
20206 / 110348 rounded to 0.1071502870768891 	 min so far 0.08326466267645692
20207 / 110348 rounded to 0.10308800587268467 	 min so far 0.08326466267645692
20208 / 110348 rounded to 0.10901998039360754 	 min so far 0.08326466267645692
20209 / 110348 rounded to 0.11425865645464042 	 min so far 0.08326466267645692
20210 / 110348 rounded to 0.12140846473368908 	 min so far 0.08326466267645692
20211 / 110348 rounded to 0.13928424484912083 	 min so far 0.08326466267645692
20212 / 110348 rounded to 0.10872738264507471 	 min so far 0.08326466267645692
20213 / 110348 rounded to 0.10582460262515314 	 min so far 0.08326466267645692
20214 / 110348 rounded to 0.10862113409338647 	 min so far 0.08326466267645692
20215 / 110348 rounded to 0.10722820313451675 	 min so far 0.08326466267645692
20216 / 110348 rounded to 0.10478478809214474 	 min so far 0.08326466267645692
20217 / 110348 rounded to 0.11134802150063938 	 min so far 0.08326466267645692
20218 / 110348 rounded to 0.1416651881425747 	 min so far 0.08326466267645692
20219 / 110348 rounded to 0.13778913790462147 	 min so far 0.08326466267645692
20220 / 110348 rounded to 0.10112330265528595 	 min so far 0.08326466267645692
20221 / 110348 rounded to 0.12419199141863395 	 min so far 0.08326466267645692
20222 / 110348 rounded to 0.12923133766627604 	 min so far 0.08326466267645692
20223 / 110348 rounded to 0.10761445139359639 	 min so far 0.08326466267645692
20224 / 110348 rounded to 0.12271766275898496 	 min so far 0.08326466267645692
20225 / 110348 rounded to 0.12546014989509593 	 min so far 0.08326466267645692
20226 / 110348 rounded to 0.10120146362644566 	 min so far 0.08326466267645692
20227 / 110348 rounded to 0.12747119813042845 	 min so far 0.08326466267645692
20228 / 110348 rounded to 0.10814059778232897 	 min so far 0.08326466267645692
20229 / 110348 rounded to 0.11554991505737541 	 min so far 0.08326466267645692
20230 / 110348 rounded to 0.10778787403393783 	 min so far 0.08326466267645692
20231 / 110348 rounded to 0.10434355396891914 	 min so far 0.08326466267645692
20232 / 110348 rounded to 0.09773798989961045 	 min so far 0.08326466267645692
20233 / 110348 rounded to 0.10878208901486393 	 min so far 0.08326466267645692
20234 / 110348 rounded to 0.11403839249891264 	 min so far 0.08326466267645692
20235 / 110348 rounded to 0.11440190688202904 	 min so far 0.08326466267645692
20236 / 110348 rounded to 0.13566497791293564 	 min so far 0.08326466267645692
20237 / 110348 rounded to 0.1344614986928403 	 min so far 0.08326466267645692
20238 / 110348 rounded to 0.12275645586376224 	 min so far 0.08326466267645692
20239 / 110348 rounded to 0.10361436102307697 	 min so far 0.08326466267645692
20240 / 110348 rounded to 0.09721748302630771 	 min so far 0.08326466267645692
20241 / 110348 rounded to 0.10370752189565542 	 min so far 0.08326466267645692
20242 / 110348 rounded to 0.12452550346928301 	 min so far 0.08326466267645692
20243 / 110348 rounded to 0.10439083938703254 	 min so far 0.08326466267645692
20244 / 110348 rounded to 0.11498193981801354 	 min so far 0.08326466267645692
20245 / 110348 rounded to 0.11294336189372049 	 min so far 0.08326466267645692
20246 / 110348 rounded to 0.09126381228556547 	 min so far 0.08326466267645692
20247 / 110348 rounded to 0.12956285020453256 	 min so far 0.08326466267645692
20248 / 110348 rounded to 0.13536865029372805 	 min so far 0.08326466267645692
20249 / 110348 rounded to 0.12332749674713614 	 min so far 0.08326466267645692
20250 / 110348 rounded to 0.11281854541823072 	 min so far 0.08326466267645692
20251 / 110348 rounded to 0.11531844382691579 	 min so far 0.08326466267645692
20252 / 110348 rounded to 0.11939198366693511 	 min so far 0.08326466267645692
20253 / 110348 rounded to 0.14211993741070308 	 min so far 0.08326466267645692
20254 / 110348 rounded to 0.1102893762730561 	 min so far 0.08326466267645692
20255 / 110348 rounded to 0.12738529298274448 	 min so far 0.08326466267645692
20256 / 110348 rounded to 0.13779546203299162 	 min so far 0.08326466267645692
20257 / 110348 rounded to 0.1055010024718748 	 min so far 0.08326466267645692
20258 / 110348 rounded to 0.12641461107062346 	 min so far 0.08326466267645692
20259 / 110348 rounded to 0.11088204011706965 	 min so far 0.08326466267645692
20260 / 110348 rounded to 0.15125676564550095 	 min so far 0.08326466267645692
20261 / 110348 rounded to 0.13888290899360464 	 min so far 0.08326466267645692
20262 / 110348 rounded to 0.10123452846848295 	 min so far 0.08326466267645692
20263 / 110348 rounded to 0.13085933454421056 	 min so far 0.08326466267645692
20264 / 110348 rounded to 0.12506237073229792 	 min so far 0.08326466267645692
20265 / 110348 rounded to 0.12223207931284549 	 min so far 0.08326466267645692
20266 / 110348 rounded to 0.11739975544211341 	 min so far 0.08326466267645692
20267 / 110348 rounded to 0.10612965641421115 	 min so far 0.08326466267645692
20268 / 110348 rounded to 0.12797274944402676 	 min so far 0.08326466267645692
20269 / 110348 rounded to 0.10511576692220298 	 min so far 0.08326466267645692
20270 / 110348 rounded to 0.1340713236530257 	 min so far 0.08326466267645692
20271 / 110348 rounded to 0.10288024776183577 	 min so far 0.08326466267645692
20272 / 110348 rounded to 0.10670493012871532 	 min so far 0.08326466267645692
20273 / 110348 rounded to 0.1247381542035834 	 min so far 0.08326466267645692
20274 / 110348 rounded to 0.11114100648804096 	 min so far 0.08326466267645692
20275 / 110348 rounded to 0.10522071972156667 	 min so far 0.08326466267645692
20276 / 110348 rounded to 0.12398751581722756 	 min so far 0.08326466267645692
20277 / 110348 rounded to 0.10745468762154257 	 min so far 0.08326466267645692
20278 / 110348 rounded to 0.108984821891904 	 min so far 0.08326466267645692
20279 / 110348 rounded to 0.11719095076552298 	 min so far 0.08326466267645692
20280 / 110348 rounded to 0.10901394652780672 	 min so far 0.08326466267645692
20281 / 110348 rounded to 0.10092589476664557 	 min so far 0.08326466267645692
20282 / 110348 rounded to 0.11628115672492308 	 min so far 0.08326466267645692
20283 / 110348 rounded to 0.11454263750056044 	 min so far 0.08326466267645692
20284 / 110348 rounded to 0.10453807297042611 	 min so far 0.08326466267645692
20285 / 110348 rounded to 0.09640225030030819 	 min so far 0.08326466267645692
20286 / 110348 rounded to 0.11961211065258015 	 min so far 0.08326466267645692
20287 / 110348 rounded to 0.14529351256859785 	 min so far 0.08326466267645692
20288 / 110348 rounded to 0.10374789818025668 	 min so far 0.08326466267645692
20289 / 110348 rounded to 0.09616342684829257 	 min so far 0.08326466267645692
20290 / 110348 rounded to 0.12794168001830086 	 min so far 0.08326466267645692
20291 / 110348 rounded to 0.12025423076338237 	 min so far 0.08326466267645692
20292 / 110348 rounded to 0.1356454693779887 	 min so far 0.08326466267645692
20293 / 110348 rounded to 0.11694869473121446 	 min so far 0.08326466267645692
20294 / 110348 rounded to 0.10900029654018524 	 min so far 0.08326466267645692
20295 / 110348 rounded to 0.11303088190000654 	 min so far 0.08326466267645692
20296 / 110348 rounded to 0.11005003043218242 	 min so far 0.08326466267645692
20297 / 110348 rounded to 0.10325319620923436 	 min so far 0.08326466267645692
20298 / 110348 rounded to 0.10929695882713648 	 min so far 0.08326466267645692
20299 / 110348 rounded to 0.10079332860689982 	 min so far 0.08326466267645692
20300 / 110348 rounded to 0.12648774767321483 	 min so far 0.08326466267645692
20301 / 110348 rounded to 0.11526712938487706 	 min so far 0.08326466267645692
20302 / 110348 rounded to 0.10882665383389624 	 min so far 0.08326466267645692
20303 / 110348 rounded to 0.09050635421542076 	 min so far 0.08326466267645692
20304 / 110348 rounded to 0.1076415116157225 	 min so far 0.08326466267645692
20305 / 110348 rounded to 0.12886313803882957 	 min so far 0.08326466267645692
20306 / 110348 rounded to 0.11641577145594828 	 min so far 0.08326466267645692
20307 / 110348 rounded to 0.10173899628087961 	 min so far 0.08326466267645692
20308 / 110348 rounded to 0.0983235331930093 	 min so far 0.08326466267645692
20309 / 110348 rounded to 0.10528268448930515 	 min so far 0.08326466267645692
20310 / 110348 rounded to 0.11930140691160523 	 min so far 0.08326466267645692
20311 / 110348 rounded to 0.1205804333644062 	 min so far 0.08326466267645692
20312 / 110348 rounded to 0.13835041872228496 	 min so far 0.08326466267645692
20313 / 110348 rounded to 0.10836895417627268 	 min so far 0.08326466267645692
20314 / 110348 rounded to 0.11064933076174616 	 min so far 0.08326466267645692
20315 / 110348 rounded to 0.10964657293294777 	 min so far 0.08326466267645692
20316 / 110348 rounded to 0.11131653259445876 	 min so far 0.08326466267645692
20317 / 110348 rounded to 0.11110657017893481 	 min so far 0.08326466267645692
20318 / 110348 rounded to 0.10666879225468182 	 min so far 0.08326466267645692
20319 / 110348 rounded to 0.11753613646139974 	 min so far 0.08326466267645692
20320 / 110348 rounded to 0.1158170277516778 	 min so far 0.08326466267645692
20321 / 110348 rounded to 0.1017858284317865 	 min so far 0.08326466267645692
20322 / 110348 rounded to 0.10181579365808531 	 min so far 0.08326466267645692
20323 / 110348 rounded to 0.11316999044974993 	 min so far 0.08326466267645692
20324 / 110348 rounded to 0.10991449773489134 	 min so far 0.08326466267645692
20325 / 110348 rounded to 0.10807108363094674 	 min so far 0.08326466267645692
20326 / 110348 rounded to 0.11049678718218517 	 min so far 0.08326466267645692
20327 / 110348 rounded to 0.10827124878490825 	 min so far 0.08326466267645692
20328 / 110348 rounded to 0.10695622421934672 	 min so far 0.08326466267645692
20329 / 110348 rounded to 0.10988049052644747 	 min so far 0.08326466267645692
20330 / 110348 rounded to 0.1163653902222986 	 min so far 0.08326466267645692
20331 / 110348 rounded to 0.10948980573081304 	 min so far 0.08326466267645692
20332 / 110348 rounded to 0.11015888119774835 	 min so far 0.08326466267645692
20333 / 110348 rounded to 0.10957152324927467 	 min so far 0.08326466267645692
20334 / 110348 rounded to 0.09917945080164142 	 min so far 0.08326466267645692
20335 / 110348 rounded to 0.11326961895654732 	 min so far 0.08326466267645692
20336 / 110348 rounded to 0.13088204551421206 	 min so far 0.08326466267645692
20337 / 110348 rounded to 0.1289343088951933 	 min so far 0.08326466267645692
20338 / 110348 rounded to 0.10660703886843366 	 min so far 0.08326466267645692
20339 / 110348 rounded to 0.10479699384473246 	 min so far 0.08326466267645692
20340 / 110348 rounded to 0.1305394430721609 	 min so far 0.08326466267645692
20341 / 110348 rounded to 0.105006861012212 	 min so far 0.08326466267645692
20342 / 110348 rounded to 0.12903905025317158 	 min so far 0.08326466267645692
20343 / 110348 rounded to 0.12172871296362989 	 min so far 0.08326466267645692
20344 / 110348 rounded to 0.10588168932666109 	 min so far 0.08326466267645692
20345 / 110348 rounded to 0.11149207981691206 	 min so far 0.08326466267645692
20346 / 110348 rounded to 0.1134313071659102 	 min so far 0.08326466267645692
20347 / 110348 rounded to 0.09313990355896656 	 min so far 0.08326466267645692
20348 / 110348 rounded to 0.13493198449880395 	 min so far 0.08326466267645692
20349 / 110348 rounded to 0.09587414817917048 	 min so far 0.08326466267645692
20350 / 110348 rounded to 0.13505309035301033 	 min so far 0.08326466267645692
20351 / 110348 rounded to 0.12219541079120043 	 min so far 0.08326466267645692
20352 / 110348 rounded to 0.11655515231986933 	 min so far 0.08326466267645692
20353 / 110348 rounded to 0.1108595034385279 	 min so far 0.08326466267645692
20354 / 110348 rounded to 0.10910415066045655 	 min so far 0.08326466267645692
20355 / 110348 rounded to 0.11684570719709854 	 min so far 0.08326466267645692
20356 / 110348 rounded to 0.10809856270517473 	 min so far 0.08326466267645692
20357 / 110348 rounded to 0.11877150270644721 	 min so far 0.08326466267645692
20358 / 110348 rounded to 0.13106778943138092 	 min so far 0.08326466267645692
20359 / 110348 rounded to 0.10116957431205907 	 min so far 0.08326466267645692
20360 / 110348 rounded to 0.10716303841372928 	 min so far 0.08326466267645692
20361 / 110348 rounded to 0.10761469541856329 	 min so far 0.08326466267645692
20362 / 110348 rounded to 0.10774090529569776 	 min so far 0.08326466267645692
20363 / 110348 rounded to 0.10529008405317054 	 min so far 0.08326466267645692
20364 / 110348 rounded to 0.0979564288113607 	 min so far 0.08326466267645692
20365 / 110348 rounded to 0.09783217374776092 	 min so far 0.08326466267645692
20366 / 110348 rounded to 0.10923933845181806 	 min so far 0.08326466267645692
20367 / 110348 rounded to 0.09781229350576892 	 min so far 0.08326466267645692
20368 / 110348 rounded to 0.0971521846699676 	 min so far 0.08326466267645692
20369 / 110348 rounded to 0.11933115892177035 	 min so far 0.08326466267645692
20370 / 110348 rounded to 0.12525781010609707 	 min so far 0.08326466267645692
