Reading problem outline... SDP_n7_LB_F_edges16partition__objective.txt.dat-s
With scale 21
Unpickling rounded matrices
Reading problem file... SDP_n7_LB_F_edges16partition__objective.txt.dat-s
Testing of rounded starts...
0 / 110348 rounded to 0.10997956958304178  
1 / 110348 rounded to 0.10975169918715963 	 min so far 0.10997956958304178
98 / 110348 rounded to 0.11097037832125628 	 min so far 0.09431996310654919
99 / 110348 rounded to 0.11682690576171519 	 min so far 0.09431996310654919
100 / 110348 rounded to 0.09191618553706477 	 min so far 0.09431996310654919
101 / 110348 rounded to 0.10795385268377057 	 min so far 0.09191618553706477
102 / 110348 rounded to 0.11053895642189968 	 min so far 0.09191618553706477
103 / 110348 rounded to 0.10295203915520469 	 min so far 0.09191618553706477
104 / 110348 rounded to 0.11221024352101998 	 min so far 0.09191618553706477
105 / 110348 rounded to 0.10521900356034182 	 min so far 0.09191618553706477
106 / 110348 rounded to 0.10783829167803129 	 min so far 0.09191618553706477
107 / 110348 rounded to 0.10993782490812927 	 min so far 0.09191618553706477
108 / 110348 rounded to 0.10282875898800216 	 min so far 0.09191618553706477
109 / 110348 rounded to 0.11273043784317764 	 min so far 0.09191618553706477
110 / 110348 rounded to 0.10883527422074382 	 min so far 0.09191618553706477
111 / 110348 rounded to 0.10313914944412786 	 min so far 0.09191618553706477
112 / 110348 rounded to 0.10616488487026873 	 min so far 0.09191618553706477
113 / 110348 rounded to 0.10908032951371674 	 min so far 0.09191618553706477
114 / 110348 rounded to 0.10526967389846528 	 min so far 0.09191618553706477
115 / 110348 rounded to 0.10778157611265608 	 min so far 0.09191618553706477
116 / 110348 rounded to 0.10992510337579363 	 min so far 0.09191618553706477
117 / 110348 rounded to 0.109987834232537 	 min so far 0.09191618553706477
118 / 110348 rounded to 0.1069795162127909 	 min so far 0.09191618553706477
119 / 110348 rounded to 0.10704781000020211 	 min so far 0.09191618553706477
120 / 110348 rounded to 0.10836366562750298 	 min so far 0.09191618553706477
121 / 110348 rounded to 0.11050921552186736 	 min so far 0.09191618553706477
122 / 110348 rounded to 0.10803322372861379 	 min so far 0.09191618553706477
123 / 110348 rounded to 0.10989341445094943 	 min so far 0.09191618553706477
124 / 110348 rounded to 0.10516796583709082 	 min so far 0.09191618553706477
125 / 110348 rounded to 0.1020558563224048 	 min so far 0.09191618553706477
126 / 110348 rounded to 0.10764875940465621 	 min so far 0.09191618553706477
127 / 110348 rounded to 0.11026663994152426 	 min so far 0.09191618553706477
128 / 110348 rounded to 0.10811773792628786 	 min so far 0.09191618553706477
129 / 110348 rounded to 0.10812552774310578 	 min so far 0.09191618553706477
130 / 110348 rounded to 0.11014408318586633 	 min so far 0.09191618553706477
131 / 110348 rounded to 0.10894041015823476 	 min so far 0.09191618553706477
132 / 110348 rounded to 0.10903210365661334 	 min so far 0.09191618553706477
133 / 110348 rounded to 0.10733582090282721 	 min so far 0.09191618553706477
134 / 110348 rounded to 0.11031068052889231 	 min so far 0.09191618553706477
135 / 110348 rounded to 0.10646827338786383 	 min so far 0.09191618553706477
136 / 110348 rounded to 0.10251816440845139 	 min so far 0.09191618553706477
137 / 110348 rounded to 0.10688635746744161 	 min so far 0.09191618553706477
138 / 110348 rounded to 0.11690742789669371 	 min so far 0.09191618553706477
139 / 110348 rounded to 0.10481316912872833 	 min so far 0.09191618553706477
140 / 110348 rounded to 0.11007702708685188 	 min so far 0.09191618553706477
141 / 110348 rounded to 0.09037164743281152 	 min so far 0.09191618553706477
142 / 110348 rounded to 0.1357841331260412 	 min so far 0.09037164743281152
143 / 110348 rounded to 0.11053907421292909 	 min so far 0.09037164743281152
144 / 110348 rounded to 0.10845629677530978 	 min so far 0.09037164743281152
145 / 110348 rounded to 0.10721638783577836 	 min so far 0.09037164743281152
146 / 110348 rounded to 0.10859602871841714 	 min so far 0.09037164743281152
147 / 110348 rounded to 0.10806176866341408 	 min so far 0.09037164743281152
148 / 110348 rounded to 0.11040279301735845 	 min so far 0.09037164743281152
149 / 110348 rounded to 0.10679435663960361 	 min so far 0.09037164743281152
150 / 110348 rounded to 0.10628718545299246 	 min so far 0.09037164743281152
151 / 110348 rounded to 0.10490476087756759 	 min so far 0.09037164743281152
152 / 110348 rounded to 0.11047128904754779 	 min so far 0.09037164743281152
153 / 110348 rounded to 0.10588043562533092 	 min so far 0.09037164743281152
154 / 110348 rounded to 0.10925258450301492 	 min so far 0.09037164743281152
155 / 110348 rounded to 0.10955866496268232 	 min so far 0.09037164743281152
156 / 110348 rounded to 0.10800796318557959 	 min so far 0.09037164743281152
157 / 110348 rounded to 0.11320964691656654 	 min so far 0.09037164743281152
158 / 110348 rounded to 0.10946402933113746 	 min so far 0.09037164743281152
159 / 110348 rounded to 0.10936444835962882 	 min so far 0.09037164743281152
160 / 110348 rounded to 0.10404306719793434 	 min so far 0.09037164743281152
161 / 110348 rounded to 0.1064676353937444 	 min so far 0.09037164743281152
162 / 110348 rounded to 0.10830316454978622 	 min so far 0.09037164743281152
163 / 110348 rounded to 0.10134221609733568 	 min so far 0.09037164743281152
164 / 110348 rounded to 0.10303968447329614 	 min so far 0.09037164743281152
165 / 110348 rounded to 0.11235346524718154 	 min so far 0.09037164743281152
166 / 110348 rounded to 0.11017749857510577 	 min so far 0.09037164743281152
167 / 110348 rounded to 0.11067209279299538 	 min so far 0.09037164743281152
168 / 110348 rounded to 0.1050334545751687 	 min so far 0.09037164743281152
169 / 110348 rounded to 0.10810322639142725 	 min so far 0.09037164743281152
170 / 110348 rounded to 0.10588115075554662 	 min so far 0.09037164743281152
171 / 110348 rounded to 0.10618375652033525 	 min so far 0.09037164743281152
172 / 110348 rounded to 0.10707834759626458 	 min so far 0.09037164743281152
173 / 110348 rounded to 0.10517058883353725 	 min so far 0.09037164743281152
174 / 110348 rounded to 0.10949329123023906 	 min so far 0.09037164743281152
175 / 110348 rounded to 0.1078722630532116 	 min so far 0.09037164743281152
176 / 110348 rounded to 0.11378558714119448 	 min so far 0.09037164743281152
177 / 110348 rounded to 0.10745630537001201 	 min so far 0.09037164743281152
178 / 110348 rounded to 0.10649313063625057 	 min so far 0.09037164743281152
179 / 110348 rounded to 0.10332914943972654 	 min so far 0.09037164743281152
180 / 110348 rounded to 0.11047858286435884 	 min so far 0.09037164743281152
181 / 110348 rounded to 0.11098770423268906 	 min so far 0.09037164743281152
182 / 110348 rounded to 0.10873456149415531 	 min so far 0.09037164743281152
183 / 110348 rounded to 0.1129817909087327 	 min so far 0.09037164743281152
184 / 110348 rounded to 0.1099589863112984 	 min so far 0.09037164743281152
185 / 110348 rounded to 0.11179994888565725 	 min so far 0.09037164743281152
186 / 110348 rounded to 0.10887038376242308 	 min so far 0.09037164743281152
187 / 110348 rounded to 0.11128086984080812 	 min so far 0.09037164743281152
188 / 110348 rounded to 0.10325374572372391 	 min so far 0.09037164743281152
189 / 110348 rounded to 0.11135724243877766 	 min so far 0.09037164743281152
190 / 110348 rounded to 0.11442319505056561 	 min so far 0.09037164743281152
191 / 110348 rounded to 0.11616947475909559 	 min so far 0.09037164743281152
192 / 110348 rounded to 0.1032135838509739 	 min so far 0.09037164743281152
193 / 110348 rounded to 0.10713284858949682 	 min so far 0.09037164743281152
194 / 110348 rounded to 0.11076622774506766 	 min so far 0.09037164743281152
195 / 110348 rounded to 0.10751840856763017 	 min so far 0.09037164743281152
196 / 110348 rounded to 0.1112172653564247 	 min so far 0.09037164743281152
197 / 110348 rounded to 0.11134776306190258 	 min so far 0.09037164743281152
198 / 110348 rounded to 0.11098447388131208 	 min so far 0.09037164743281152
199 / 110348 rounded to 0.11004774487174925 	 min so far 0.09037164743281152
200 / 110348 rounded to 0.10613143380454894 	 min so far 0.09037164743281152
201 / 110348 rounded to 0.10888444848199139 	 min so far 0.09037164743281152
202 / 110348 rounded to 0.11165993708722836 	 min so far 0.09037164743281152
203 / 110348 rounded to 0.10837347406630002 	 min so far 0.09037164743281152
204 / 110348 rounded to 0.10848755050087965 	 min so far 0.09037164743281152
205 / 110348 rounded to 0.10885103723802166 	 min so far 0.09037164743281152
206 / 110348 rounded to 0.10836934145315484 	 min so far 0.09037164743281152
207 / 110348 rounded to 0.10970571488331544 	 min so far 0.09037164743281152
208 / 110348 rounded to 0.11002695714562016 	 min so far 0.09037164743281152
209 / 110348 rounded to 0.10956820983309813 	 min so far 0.09037164743281152
210 / 110348 rounded to 0.11048384058635456 	 min so far 0.09037164743281152
211 / 110348 rounded to 0.10721614126943468 	 min so far 0.09037164743281152
212 / 110348 rounded to 0.10842775423260262 	 min so far 0.09037164743281152
213 / 110348 rounded to 0.11157584514968866 	 min so far 0.09037164743281152
214 / 110348 rounded to 0.10771538877919318 	 min so far 0.09037164743281152
215 / 110348 rounded to 0.11054543480151 	 min so far 0.09037164743281152
216 / 110348 rounded to 0.10829036235132142 	 min so far 0.09037164743281152
217 / 110348 rounded to 0.1102222621302685 	 min so far 0.09037164743281152
218 / 110348 rounded to 0.10805176632265316 	 min so far 0.09037164743281152
219 / 110348 rounded to 0.1105079449662832 	 min so far 0.09037164743281152
220 / 110348 rounded to 0.10895396530552448 	 min so far 0.09037164743281152
221 / 110348 rounded to 0.10975235711391737 	 min so far 0.09037164743281152
222 / 110348 rounded to 0.10886727036932524 	 min so far 0.09037164743281152
223 / 110348 rounded to 0.0980856164576572 	 min so far 0.09037164743281152
224 / 110348 rounded to 0.10200021100264524 	 min so far 0.09037164743281152
225 / 110348 rounded to 0.10682813764699536 	 min so far 0.09037164743281152
226 / 110348 rounded to 0.1083639019536477 	 min so far 0.09037164743281152
227 / 110348 rounded to 0.10901924153296443 	 min so far 0.09037164743281152
228 / 110348 rounded to 0.11075917745128812 	 min so far 0.09037164743281152
229 / 110348 rounded to 0.11146821963331 	 min so far 0.09037164743281152
230 / 110348 rounded to 0.1060083925960619 	 min so far 0.09037164743281152
231 / 110348 rounded to 0.107507715533685 	 min so far 0.09037164743281152
232 / 110348 rounded to 0.10871017100305658 	 min so far 0.09037164743281152
233 / 110348 rounded to 0.10842303819885511 	 min so far 0.09037164743281152
234 / 110348 rounded to 0.11213656285645071 	 min so far 0.09037164743281152
235 / 110348 rounded to 0.10375251912145977 	 min so far 0.09037164743281152
236 / 110348 rounded to 0.10817430688982024 	 min so far 0.09037164743281152
237 / 110348 rounded to 0.1020643847749556 	 min so far 0.09037164743281152
238 / 110348 rounded to 0.11793169988111252 	 min so far 0.09037164743281152
239 / 110348 rounded to 0.11041637117027497 	 min so far 0.09037164743281152
240 / 110348 rounded to 0.12023984533830487 	 min so far 0.09037164743281152
241 / 110348 rounded to 0.10938215633093895 	 min so far 0.09037164743281152
242 / 110348 rounded to 0.11063466960893706 	 min so far 0.09037164743281152
243 / 110348 rounded to 0.10610530695983315 	 min so far 0.09037164743281152
244 / 110348 rounded to 0.11484063145282401 	 min so far 0.09037164743281152
245 / 110348 rounded to 0.10688206212807644 	 min so far 0.09037164743281152
246 / 110348 rounded to 0.1079638288432286 	 min so far 0.09037164743281152
247 / 110348 rounded to 0.11759200114949235 	 min so far 0.09037164743281152
248 / 110348 rounded to 0.10902658913788643 	 min so far 0.09037164743281152
249 / 110348 rounded to 0.11088027166831277 	 min so far 0.09037164743281152
250 / 110348 rounded to 0.10933678699366307 	 min so far 0.09037164743281152
251 / 110348 rounded to 0.10799210625226104 	 min so far 0.09037164743281152
252 / 110348 rounded to 0.10653689829030495 	 min so far 0.09037164743281152
253 / 110348 rounded to 0.10982633548124127 	 min so far 0.09037164743281152
254 / 110348 rounded to 0.10925947560267814 	 min so far 0.09037164743281152
255 / 110348 rounded to 0.10805361592459217 	 min so far 0.09037164743281152
256 / 110348 rounded to 0.10900742800961091 	 min so far 0.09037164743281152
257 / 110348 rounded to 0.10865204002515401 	 min so far 0.09037164743281152
258 / 110348 rounded to 0.10973612656501071 	 min so far 0.09037164743281152
259 / 110348 rounded to 0.10339692463640482 	 min so far 0.09037164743281152
260 / 110348 rounded to 0.11364941674089693 	 min so far 0.09037164743281152
261 / 110348 rounded to 0.10615512330723764 	 min so far 0.09037164743281152
262 / 110348 rounded to 0.110372882157215 	 min so far 0.09037164743281152
263 / 110348 rounded to 0.10620269220318303 	 min so far 0.09037164743281152
264 / 110348 rounded to 0.10898948262348342 	 min so far 0.09037164743281152
265 / 110348 rounded to 0.10958172475948566 	 min so far 0.09037164743281152
266 / 110348 rounded to 0.11716032133864866 	 min so far 0.09037164743281152
267 / 110348 rounded to 0.10903511976143213 	 min so far 0.09037164743281152
268 / 110348 rounded to 0.11110909514190642 	 min so far 0.09037164743281152
269 / 110348 rounded to 0.10891986738811237 	 min so far 0.09037164743281152
270 / 110348 rounded to 0.11211972347634608 	 min so far 0.09037164743281152
271 / 110348 rounded to 0.11086985473375256 	 min so far 0.09037164743281152
272 / 110348 rounded to 0.11032951030949187 	 min so far 0.09037164743281152
273 / 110348 rounded to 0.10882188006728992 	 min so far 0.09037164743281152
274 / 110348 rounded to 0.10874544412540242 	 min so far 0.09037164743281152
275 / 110348 rounded to 0.10251898169751807 	 min so far 0.09037164743281152
276 / 110348 rounded to 0.10979051858159677 	 min so far 0.09037164743281152
277 / 110348 rounded to 0.11235458240423596 	 min so far 0.09037164743281152
278 / 110348 rounded to 0.10138403533552817 	 min so far 0.09037164743281152
279 / 110348 rounded to 0.11001818758605647 	 min so far 0.09037164743281152
280 / 110348 rounded to 0.11060062771892512 	 min so far 0.09037164743281152
281 / 110348 rounded to 0.10196810307481041 	 min so far 0.09037164743281152
282 / 110348 rounded to 0.11341340793712032 	 min so far 0.09037164743281152
283 / 110348 rounded to 0.10057063850153454 	 min so far 0.09037164743281152
284 / 110348 rounded to 0.10972255316650499 	 min so far 0.09037164743281152
285 / 110348 rounded to 0.11185482809569743 	 min so far 0.09037164743281152
286 / 110348 rounded to 0.10835204696689248 	 min so far 0.09037164743281152
287 / 110348 rounded to 0.10945311587645684 	 min so far 0.09037164743281152
288 / 110348 rounded to 0.10789756472323109 	 min so far 0.09037164743281152
289 / 110348 rounded to 0.1104625896328425 	 min so far 0.09037164743281152
290 / 110348 rounded to 0.10832166310402784 	 min so far 0.09037164743281152
291 / 110348 rounded to 0.1044918236441938 	 min so far 0.09037164743281152
292 / 110348 rounded to 0.11188244304306585 	 min so far 0.09037164743281152
293 / 110348 rounded to 0.1084969224842952 	 min so far 0.09037164743281152
294 / 110348 rounded to 0.09914329347884213 	 min so far 0.09037164743281152
295 / 110348 rounded to 0.1103018222899393 	 min so far 0.09037164743281152
296 / 110348 rounded to 0.10680099884553584 	 min so far 0.09037164743281152
297 / 110348 rounded to 0.11026370639973478 	 min so far 0.09037164743281152
298 / 110348 rounded to 0.10836491476948355 	 min so far 0.09037164743281152
299 / 110348 rounded to 0.10802691730664311 	 min so far 0.09037164743281152
300 / 110348 rounded to 0.11239897694532616 	 min so far 0.09037164743281152
301 / 110348 rounded to 0.1113687800168684 	 min so far 0.09037164743281152
302 / 110348 rounded to 0.09963843748857693 	 min so far 0.09037164743281152
303 / 110348 rounded to 0.1100283217453687 	 min so far 0.09037164743281152
304 / 110348 rounded to 0.11311750155137552 	 min so far 0.09037164743281152
305 / 110348 rounded to 0.1070040092570799 	 min so far 0.09037164743281152
306 / 110348 rounded to 0.11598043849448494 	 min so far 0.09037164743281152
307 / 110348 rounded to 0.10765745066913548 	 min so far 0.09037164743281152
308 / 110348 rounded to 0.11341983344826435 	 min so far 0.09037164743281152
309 / 110348 rounded to 0.11346777372227515 	 min so far 0.09037164743281152
310 / 110348 rounded to 0.10159141850686246 	 min so far 0.09037164743281152
311 / 110348 rounded to 0.11394715183363087 	 min so far 0.09037164743281152
312 / 110348 rounded to 0.1140384889078843 	 min so far 0.09037164743281152
313 / 110348 rounded to 0.12107460287066579 	 min so far 0.09037164743281152
314 / 110348 rounded to 0.11316463552176421 	 min so far 0.09037164743281152
315 / 110348 rounded to 0.11933472021901198 	 min so far 0.09037164743281152
316 / 110348 rounded to 0.1134190633985281 	 min so far 0.09037164743281152
317 / 110348 rounded to 0.10435632607602323 	 min so far 0.09037164743281152
318 / 110348 rounded to 0.10789863567985708 	 min so far 0.09037164743281152
319 / 110348 rounded to 0.11109686752305985 	 min so far 0.09037164743281152
320 / 110348 rounded to 0.11032431398711298 	 min so far 0.09037164743281152
321 / 110348 rounded to 0.11142278076171419 	 min so far 0.09037164743281152
322 / 110348 rounded to 0.16051330658064641 	 min so far 0.09037164743281152
323 / 110348 rounded to 0.11481480752084908 	 min so far 0.09037164743281152
324 / 110348 rounded to 0.11238085262030137 	 min so far 0.09037164743281152
325 / 110348 rounded to 0.11361790287133475 	 min so far 0.09037164743281152
326 / 110348 rounded to 0.10844940446609447 	 min so far 0.09037164743281152
327 / 110348 rounded to 0.11109666876210669 	 min so far 0.09037164743281152
328 / 110348 rounded to 0.11585613298698526 	 min so far 0.09037164743281152
329 / 110348 rounded to 0.10364103840111288 	 min so far 0.09037164743281152
330 / 110348 rounded to 0.11444344235697605 	 min so far 0.09037164743281152
331 / 110348 rounded to 0.1198355358832248 	 min so far 0.09037164743281152
332 / 110348 rounded to 0.11011039392247393 	 min so far 0.09037164743281152
333 / 110348 rounded to 0.10891535855585997 	 min so far 0.09037164743281152
334 / 110348 rounded to 0.10798991281815169 	 min so far 0.09037164743281152
335 / 110348 rounded to 0.11327633562803491 	 min so far 0.09037164743281152
336 / 110348 rounded to 0.10917957591953822 	 min so far 0.09037164743281152
337 / 110348 rounded to 0.10808248877164499 	 min so far 0.09037164743281152
338 / 110348 rounded to 0.10634329905597023 	 min so far 0.09037164743281152
339 / 110348 rounded to 0.10411205522580405 	 min so far 0.09037164743281152
340 / 110348 rounded to 0.1075003967453699 	 min so far 0.09037164743281152
341 / 110348 rounded to 0.1209174753395286 	 min so far 0.09037164743281152
342 / 110348 rounded to 0.1100677841516996 	 min so far 0.09037164743281152
343 / 110348 rounded to 0.10942328017076212 	 min so far 0.09037164743281152
344 / 110348 rounded to 0.10559413844352021 	 min so far 0.09037164743281152
345 / 110348 rounded to 0.11095142609093928 	 min so far 0.09037164743281152
346 / 110348 rounded to 0.11918059635562492 	 min so far 0.09037164743281152
347 / 110348 rounded to 0.11537159811539917 	 min so far 0.09037164743281152
348 / 110348 rounded to 0.11393196705873512 	 min so far 0.09037164743281152
349 / 110348 rounded to 0.11017699650072592 	 min so far 0.09037164743281152
350 / 110348 rounded to 0.11036907448857239 	 min so far 0.09037164743281152
351 / 110348 rounded to 0.1099678524424627 	 min so far 0.09037164743281152
352 / 110348 rounded to 0.10964788875887045 	 min so far 0.09037164743281152
353 / 110348 rounded to 0.11235694364964485 	 min so far 0.09037164743281152
354 / 110348 rounded to 0.10511901513871155 	 min so far 0.09037164743281152
355 / 110348 rounded to 0.10727668858847036 	 min so far 0.09037164743281152
356 / 110348 rounded to 0.13000187927711976 	 min so far 0.09037164743281152
357 / 110348 rounded to 0.10959583792748104 	 min so far 0.09037164743281152
358 / 110348 rounded to 0.10906706054368144 	 min so far 0.09037164743281152
359 / 110348 rounded to 0.10647537889415652 	 min so far 0.09037164743281152
360 / 110348 rounded to 0.10999221195208586 	 min so far 0.09037164743281152
361 / 110348 rounded to 0.10070089771293474 	 min so far 0.09037164743281152
362 / 110348 rounded to 0.106969850121568 	 min so far 0.09037164743281152
363 / 110348 rounded to 0.10819196352598524 	 min so far 0.09037164743281152
364 / 110348 rounded to 0.10721116278086235 	 min so far 0.09037164743281152
365 / 110348 rounded to 0.10744465958567792 	 min so far 0.09037164743281152
366 / 110348 rounded to 0.10852493253452374 	 min so far 0.09037164743281152
367 / 110348 rounded to 0.11025300918902198 	 min so far 0.09037164743281152
368 / 110348 rounded to 0.11386341746137302 	 min so far 0.09037164743281152
369 / 110348 rounded to 0.10718987759829897 	 min so far 0.09037164743281152
370 / 110348 rounded to 0.10816142942280899 	 min so far 0.09037164743281152
371 / 110348 rounded to 0.10479449051114452 	 min so far 0.09037164743281152
372 / 110348 rounded to 0.10770233466989886 	 min so far 0.09037164743281152
373 / 110348 rounded to 0.10826910582032048 	 min so far 0.09037164743281152
374 / 110348 rounded to 0.10715177394721549 	 min so far 0.09037164743281152
375 / 110348 rounded to 0.11191686995692399 	 min so far 0.09037164743281152
376 / 110348 rounded to 0.11305592675369326 	 min so far 0.09037164743281152
377 / 110348 rounded to 0.11173944864864208 	 min so far 0.09037164743281152
378 / 110348 rounded to 0.10864301873072771 	 min so far 0.09037164743281152
379 / 110348 rounded to 0.11017229801146755 	 min so far 0.09037164743281152
380 / 110348 rounded to 0.1052170674717318 	 min so far 0.09037164743281152
381 / 110348 rounded to 0.10163418717086534 	 min so far 0.09037164743281152
