Reading problem outline... SDP_n6_LB_F_edges8blind__objectivee.txt.dat-s
With scale 15
Unpickling rounded matrices
Reading problem file... SDP_n6_LB_F_edges8blind__objectivee.txt.dat-s
Testing of rounded starts...
20000 / 505163 rounded to 0.03018166355875288  
20001 / 505163 rounded to 0.025973771499920986 	 min so far 0.03018166355875288
20051 / 505163 rounded to 0.02527480996669751 	 min so far 0.02208860005330667
20052 / 505163 rounded to 0.02323117597075259 	 min so far 0.02208860005330667
20053 / 505163 rounded to 0.022616621093169798 	 min so far 0.02208860005330667
20054 / 505163 rounded to 0.023800980909830478 	 min so far 0.02208860005330667
20055 / 505163 rounded to 0.02616968585389122 	 min so far 0.02208860005330667
20056 / 505163 rounded to 0.022298701386707833 	 min so far 0.02208860005330667
20057 / 505163 rounded to 0.022904058241089417 	 min so far 0.02208860005330667
20058 / 505163 rounded to 0.023150927976531892 	 min so far 0.02208860005330667
20059 / 505163 rounded to 0.027527592861107265 	 min so far 0.02208860005330667
20060 / 505163 rounded to 0.029449351184624193 	 min so far 0.02208860005330667
20061 / 505163 rounded to 0.027455942936357176 	 min so far 0.02208860005330667
20062 / 505163 rounded to 0.022279371134727395 	 min so far 0.02208860005330667
20063 / 505163 rounded to 0.02236539348707228 	 min so far 0.02208860005330667
20064 / 505163 rounded to 0.024489128741903864 	 min so far 0.02208860005330667
20065 / 505163 rounded to 0.02736735770635955 	 min so far 0.02208860005330667
20066 / 505163 rounded to 0.025567907201190565 	 min so far 0.02208860005330667
20067 / 505163 rounded to 0.023837571236844372 	 min so far 0.02208860005330667
20068 / 505163 rounded to 0.02375981332022604 	 min so far 0.02208860005330667
20069 / 505163 rounded to 0.023142692092841387 	 min so far 0.02208860005330667
20070 / 505163 rounded to 0.029434520519467964 	 min so far 0.02208860005330667
20071 / 505163 rounded to 0.026991457589204994 	 min so far 0.02208860005330667
20072 / 505163 rounded to 0.02195943772493464 	 min so far 0.02208860005330667
20073 / 505163 rounded to 0.022256860328321654 	 min so far 0.02195943772493464
20074 / 505163 rounded to 0.02674547449846899 	 min so far 0.02195943772493464
20075 / 505163 rounded to 0.027839600359624215 	 min so far 0.02195943772493464
20076 / 505163 rounded to 0.024076211156777824 	 min so far 0.02195943772493464
20077 / 505163 rounded to 0.029639950780837327 	 min so far 0.02195943772493464
20078 / 505163 rounded to 0.02514882701029491 	 min so far 0.02195943772493464
20079 / 505163 rounded to 0.023634277634777205 	 min so far 0.02195943772493464
20080 / 505163 rounded to 0.02190072585067724 	 min so far 0.02195943772493464
20081 / 505163 rounded to 0.02505831468097047 	 min so far 0.02190072585067724
20082 / 505163 rounded to 0.029501916255861845 	 min so far 0.02190072585067724
20083 / 505163 rounded to 0.026650685546354743 	 min so far 0.02190072585067724
20084 / 505163 rounded to 0.023512168486924997 	 min so far 0.02190072585067724
20085 / 505163 rounded to 0.025457342671947814 	 min so far 0.02190072585067724
20086 / 505163 rounded to 0.02454242561780896 	 min so far 0.02190072585067724
20087 / 505163 rounded to 0.024558715508674486 	 min so far 0.02190072585067724
20088 / 505163 rounded to 0.022275946121159816 	 min so far 0.02190072585067724
20089 / 505163 rounded to 0.022454247811302896 	 min so far 0.02190072585067724
20090 / 505163 rounded to 0.026664065348141287 	 min so far 0.02190072585067724
20091 / 505163 rounded to 0.02485098167131548 	 min so far 0.02190072585067724
20092 / 505163 rounded to 0.024431810589086018 	 min so far 0.02190072585067724
20093 / 505163 rounded to 0.023091267058756786 	 min so far 0.02190072585067724
20094 / 505163 rounded to 0.02373428000301638 	 min so far 0.02190072585067724
20095 / 505163 rounded to 0.027763094663824726 	 min so far 0.02190072585067724
20096 / 505163 rounded to 0.02669428400535572 	 min so far 0.02190072585067724
20097 / 505163 rounded to 0.027670060363820973 	 min so far 0.02190072585067724
20098 / 505163 rounded to 0.02514546913205979 	 min so far 0.02190072585067724
20099 / 505163 rounded to 0.028898443223438933 	 min so far 0.02190072585067724
20100 / 505163 rounded to 0.026083698961859286 	 min so far 0.02190072585067724
20101 / 505163 rounded to 0.024716145462236 	 min so far 0.02190072585067724
20102 / 505163 rounded to 0.026008827279319555 	 min so far 0.02190072585067724
20103 / 505163 rounded to 0.02195242204612637 	 min so far 0.02190072585067724
20104 / 505163 rounded to 0.025982249975025216 	 min so far 0.02190072585067724
20105 / 505163 rounded to 0.022672627624917865 	 min so far 0.02190072585067724
20106 / 505163 rounded to 0.022010313292890344 	 min so far 0.02190072585067724
20107 / 505163 rounded to 0.02220620301089802 	 min so far 0.02190072585067724
20108 / 505163 rounded to 0.02632762969349994 	 min so far 0.02190072585067724
20109 / 505163 rounded to 0.021968278886718897 	 min so far 0.02190072585067724
20110 / 505163 rounded to 0.02243926229536635 	 min so far 0.02190072585067724
20111 / 505163 rounded to 0.027933092455669137 	 min so far 0.02190072585067724
20112 / 505163 rounded to 0.027358489631027934 	 min so far 0.02190072585067724
20113 / 505163 rounded to 0.022262502415763784 	 min so far 0.02190072585067724
20114 / 505163 rounded to 0.024661915675935595 	 min so far 0.02190072585067724
20115 / 505163 rounded to 0.022590580027355638 	 min so far 0.02190072585067724
20116 / 505163 rounded to 0.022392828309974893 	 min so far 0.02190072585067724
20117 / 505163 rounded to 0.023073271840477434 	 min so far 0.02190072585067724
20118 / 505163 rounded to 0.02573465988237281 	 min so far 0.02190072585067724
20119 / 505163 rounded to 0.025958290976207853 	 min so far 0.02190072585067724
20120 / 505163 rounded to 0.02215920090309892 	 min so far 0.02190072585067724
20121 / 505163 rounded to 0.024128566774840703 	 min so far 0.02190072585067724
20122 / 505163 rounded to 0.02546577865654764 	 min so far 0.02190072585067724
20123 / 505163 rounded to 0.024635498874029247 	 min so far 0.02190072585067724
20124 / 505163 rounded to 0.026188243140488645 	 min so far 0.02190072585067724
20125 / 505163 rounded to 0.022803902479805065 	 min so far 0.02190072585067724
20126 / 505163 rounded to 0.02480099325280431 	 min so far 0.02190072585067724
20127 / 505163 rounded to 0.02209136311163175 	 min so far 0.02190072585067724
20128 / 505163 rounded to 0.02216882299872754 	 min so far 0.02190072585067724
20129 / 505163 rounded to 0.0242575104247512 	 min so far 0.02190072585067724
20130 / 505163 rounded to 0.02450567552659157 	 min so far 0.02190072585067724
20131 / 505163 rounded to 0.02516215040941927 	 min so far 0.02190072585067724
20132 / 505163 rounded to 0.025823233783329232 	 min so far 0.02190072585067724
20133 / 505163 rounded to 0.023597215118741525 	 min so far 0.02190072585067724
20134 / 505163 rounded to 0.026360500957299426 	 min so far 0.02190072585067724
20135 / 505163 rounded to 0.024755207958935745 	 min so far 0.02190072585067724
20136 / 505163 rounded to 0.02674925207035819 	 min so far 0.02190072585067724
20137 / 505163 rounded to 0.022492704340029136 	 min so far 0.02190072585067724
20138 / 505163 rounded to 0.026199764455448613 	 min so far 0.02190072585067724
20139 / 505163 rounded to 0.021953567928229313 	 min so far 0.02190072585067724
20140 / 505163 rounded to 0.022711242411013913 	 min so far 0.02190072585067724
20141 / 505163 rounded to 0.02387615836398956 	 min so far 0.02190072585067724
20142 / 505163 rounded to 0.02204124022314698 	 min so far 0.02190072585067724
20143 / 505163 rounded to 0.023270601707258916 	 min so far 0.02190072585067724
20144 / 505163 rounded to 0.021910837999856058 	 min so far 0.02190072585067724
20145 / 505163 rounded to 0.022090945345471905 	 min so far 0.02190072585067724
20146 / 505163 rounded to 0.026423441304572002 	 min so far 0.02190072585067724
20147 / 505163 rounded to 0.02905677154776832 	 min so far 0.02190072585067724
20148 / 505163 rounded to 0.026557232560746265 	 min so far 0.02190072585067724
20149 / 505163 rounded to 0.02463179181559575 	 min so far 0.02190072585067724
20150 / 505163 rounded to 0.02511067596043606 	 min so far 0.02190072585067724
20151 / 505163 rounded to 0.022843487268953386 	 min so far 0.02190072585067724
20152 / 505163 rounded to 0.022602749958945626 	 min so far 0.02190072585067724
20153 / 505163 rounded to 0.02389641971957214 	 min so far 0.02190072585067724
20154 / 505163 rounded to 0.025193320867207485 	 min so far 0.02190072585067724
20155 / 505163 rounded to 0.024799992030274984 	 min so far 0.02190072585067724
20156 / 505163 rounded to 0.023097496586205937 	 min so far 0.02190072585067724
20157 / 505163 rounded to 0.022370872389606618 	 min so far 0.02190072585067724
20158 / 505163 rounded to 0.024169821696824585 	 min so far 0.02190072585067724
20159 / 505163 rounded to 0.02418959114894984 	 min so far 0.02190072585067724
20160 / 505163 rounded to 0.02235752399993208 	 min so far 0.02190072585067724
20161 / 505163 rounded to 0.02236503088434631 	 min so far 0.02190072585067724
20162 / 505163 rounded to 0.024886259380045368 	 min so far 0.02190072585067724
20163 / 505163 rounded to 0.028192706105795867 	 min so far 0.02190072585067724
20164 / 505163 rounded to 0.02402816984017463 	 min so far 0.02190072585067724
20165 / 505163 rounded to 0.02393756099884208 	 min so far 0.02190072585067724
20166 / 505163 rounded to 0.024390515284334998 	 min so far 0.02190072585067724
20167 / 505163 rounded to 0.022937551195152794 	 min so far 0.02190072585067724
20168 / 505163 rounded to 0.03166438068280911 	 min so far 0.02190072585067724
20169 / 505163 rounded to 0.024281114478028745 	 min so far 0.02190072585067724
20170 / 505163 rounded to 0.02575969715137334 	 min so far 0.02190072585067724
20171 / 505163 rounded to 0.02436348541729975 	 min so far 0.02190072585067724
20172 / 505163 rounded to 0.026125589153595228 	 min so far 0.02190072585067724
20173 / 505163 rounded to 0.02396052274339556 	 min so far 0.02190072585067724
20174 / 505163 rounded to 0.02539714375944124 	 min so far 0.02190072585067724
20175 / 505163 rounded to 0.02688950757069126 	 min so far 0.02190072585067724
20176 / 505163 rounded to 0.026191853237383465 	 min so far 0.02190072585067724
20177 / 505163 rounded to 0.02279605370080741 	 min so far 0.02190072585067724
20178 / 505163 rounded to 0.023848313050016078 	 min so far 0.02190072585067724
20179 / 505163 rounded to 0.025614899551549556 	 min so far 0.02190072585067724
20180 / 505163 rounded to 0.023339652736935404 	 min so far 0.02190072585067724
20181 / 505163 rounded to 0.0230850454479434 	 min so far 0.02190072585067724
20182 / 505163 rounded to 0.024670163085515635 	 min so far 0.02190072585067724
20183 / 505163 rounded to 0.024050561332994536 	 min so far 0.02190072585067724
20184 / 505163 rounded to 0.024078039148024158 	 min so far 0.02190072585067724
20185 / 505163 rounded to 0.022990265354899175 	 min so far 0.02190072585067724
20186 / 505163 rounded to 0.02412179869003184 	 min so far 0.02190072585067724
20187 / 505163 rounded to 0.022537532161723595 	 min so far 0.02190072585067724
20188 / 505163 rounded to 0.02279150446084103 	 min so far 0.02190072585067724
20189 / 505163 rounded to 0.025719437738412853 	 min so far 0.02190072585067724
20190 / 505163 rounded to 0.025431023666225218 	 min so far 0.02190072585067724
20191 / 505163 rounded to 0.02648218840723338 	 min so far 0.02190072585067724
20192 / 505163 rounded to 0.025485184704612786 	 min so far 0.02190072585067724
20193 / 505163 rounded to 0.023921209905074604 	 min so far 0.02190072585067724
20194 / 505163 rounded to 0.021946966038218423 	 min so far 0.02190072585067724
20195 / 505163 rounded to 0.023719373587139454 	 min so far 0.02190072585067724
20196 / 505163 rounded to 0.02205204533990369 	 min so far 0.02190072585067724
20197 / 505163 rounded to 0.026736964018028015 	 min so far 0.02190072585067724
20198 / 505163 rounded to 0.022827566070696196 	 min so far 0.02190072585067724
20199 / 505163 rounded to 0.022467284928922197 	 min so far 0.02190072585067724
20200 / 505163 rounded to 0.022522112792514835 	 min so far 0.02190072585067724
20201 / 505163 rounded to 0.022455420719550902 	 min so far 0.02190072585067724
20202 / 505163 rounded to 0.024080650272817205 	 min so far 0.02190072585067724
20203 / 505163 rounded to 0.024889160432935955 	 min so far 0.02190072585067724
20204 / 505163 rounded to 0.02619670425040308 	 min so far 0.02190072585067724
20205 / 505163 rounded to 0.022574828886668882 	 min so far 0.02190072585067724
20206 / 505163 rounded to 0.027314983957123264 	 min so far 0.02190072585067724
20207 / 505163 rounded to 0.026135026559125942 	 min so far 0.02190072585067724
20208 / 505163 rounded to 0.024215043016877734 	 min so far 0.02190072585067724
20209 / 505163 rounded to 0.024787681552140665 	 min so far 0.02190072585067724
20210 / 505163 rounded to 0.021893138925473867 	 min so far 0.02190072585067724
20211 / 505163 rounded to 0.026249731872967197 	 min so far 0.021893138925473867
20212 / 505163 rounded to 0.02526441482475019 	 min so far 0.021893138925473867
20213 / 505163 rounded to 0.023262488808609722 	 min so far 0.021893138925473867
20214 / 505163 rounded to 0.023899988994281047 	 min so far 0.021893138925473867
20215 / 505163 rounded to 0.023406074274727077 	 min so far 0.021893138925473867
20216 / 505163 rounded to 0.022111951628458134 	 min so far 0.021893138925473867
20217 / 505163 rounded to 0.024027537551956864 	 min so far 0.021893138925473867
20218 / 505163 rounded to 0.022015262159219777 	 min so far 0.021893138925473867
20219 / 505163 rounded to 0.023398353141435086 	 min so far 0.021893138925473867
20220 / 505163 rounded to 0.02577098999791098 	 min so far 0.021893138925473867
20221 / 505163 rounded to 0.02542820274759242 	 min so far 0.021893138925473867
20222 / 505163 rounded to 0.022635168138876345 	 min so far 0.021893138925473867
20223 / 505163 rounded to 0.02190132471727064 	 min so far 0.021893138925473867
20224 / 505163 rounded to 0.021948618815916237 	 min so far 0.021893138925473867
20225 / 505163 rounded to 0.02190408339402277 	 min so far 0.021893138925473867
20226 / 505163 rounded to 0.027378400510050034 	 min so far 0.021893138925473867
20227 / 505163 rounded to 0.025579579629184553 	 min so far 0.021893138925473867
20228 / 505163 rounded to 0.025707552071166973 	 min so far 0.021893138925473867
20229 / 505163 rounded to 0.026065836358456045 	 min so far 0.021893138925473867
20230 / 505163 rounded to 0.02241471090222099 	 min so far 0.021893138925473867
20231 / 505163 rounded to 0.027117562032335108 	 min so far 0.021893138925473867
20232 / 505163 rounded to 0.022983725656845193 	 min so far 0.021893138925473867
20233 / 505163 rounded to 0.02307775353104173 	 min so far 0.021893138925473867
20234 / 505163 rounded to 0.026764079023384534 	 min so far 0.021893138925473867
20235 / 505163 rounded to 0.027897425273708188 	 min so far 0.021893138925473867
20236 / 505163 rounded to 0.022482082632591917 	 min so far 0.021893138925473867
20237 / 505163 rounded to 0.02309058614170851 	 min so far 0.021893138925473867
20238 / 505163 rounded to 0.027554865883756597 	 min so far 0.021893138925473867
20239 / 505163 rounded to 0.028922294653663434 	 min so far 0.021893138925473867
20240 / 505163 rounded to 0.02699028523751878 	 min so far 0.021893138925473867
20241 / 505163 rounded to 0.023170604750896794 	 min so far 0.021893138925473867
20242 / 505163 rounded to 0.022933980497189723 	 min so far 0.021893138925473867
20243 / 505163 rounded to 0.024844438207278545 	 min so far 0.021893138925473867
20244 / 505163 rounded to 0.023031227797019806 	 min so far 0.021893138925473867
20245 / 505163 rounded to 0.025457345374744377 	 min so far 0.021893138925473867
20246 / 505163 rounded to 0.022126027499674447 	 min so far 0.021893138925473867
20247 / 505163 rounded to 0.02573588800644899 	 min so far 0.021893138925473867
20248 / 505163 rounded to 0.027871870159088877 	 min so far 0.021893138925473867
20249 / 505163 rounded to 0.021950466860573732 	 min so far 0.021893138925473867
20250 / 505163 rounded to 0.025584112596408366 	 min so far 0.021893138925473867
20251 / 505163 rounded to 0.023634571496547227 	 min so far 0.021893138925473867
20252 / 505163 rounded to 0.0249997716126555 	 min so far 0.021893138925473867
20253 / 505163 rounded to 0.02188378022949682 	 min so far 0.021893138925473867
20254 / 505163 rounded to 0.031570641785841604 	 min so far 0.02188378022949682
20255 / 505163 rounded to 0.02918630271583683 	 min so far 0.02188378022949682
20256 / 505163 rounded to 0.03424658187243176 	 min so far 0.02188378022949682
20257 / 505163 rounded to 0.02351786848832888 	 min so far 0.02188378022949682
20258 / 505163 rounded to 0.027192857698995265 	 min so far 0.02188378022949682
20259 / 505163 rounded to 0.03797925706373095 	 min so far 0.02188378022949682
20260 / 505163 rounded to 0.024431256912982806 	 min so far 0.02188378022949682
20261 / 505163 rounded to 0.03025185664444767 	 min so far 0.02188378022949682
20262 / 505163 rounded to 0.026560463705879132 	 min so far 0.02188378022949682
20263 / 505163 rounded to 0.02740440283548736 	 min so far 0.02188378022949682
20264 / 505163 rounded to 0.02494435079727888 	 min so far 0.02188378022949682
20265 / 505163 rounded to 0.023741084017108664 	 min so far 0.02188378022949682
20266 / 505163 rounded to 0.02458760270732398 	 min so far 0.02188378022949682
20267 / 505163 rounded to 0.02516543275979166 	 min so far 0.02188378022949682
20268 / 505163 rounded to 0.024151378647818515 	 min so far 0.02188378022949682
20269 / 505163 rounded to 0.026115604798613395 	 min so far 0.02188378022949682
20270 / 505163 rounded to 0.022137485971847216 	 min so far 0.02188378022949682
20271 / 505163 rounded to 0.03042452680767766 	 min so far 0.02188378022949682
20272 / 505163 rounded to 0.026218197609425307 	 min so far 0.02188378022949682
20273 / 505163 rounded to 0.030210555962984442 	 min so far 0.02188378022949682
20274 / 505163 rounded to 0.023365527229417173 	 min so far 0.02188378022949682
20275 / 505163 rounded to 0.022780633372977935 	 min so far 0.02188378022949682
20276 / 505163 rounded to 0.02415569755854624 	 min so far 0.02188378022949682
20277 / 505163 rounded to 0.0245262331312831 	 min so far 0.02188378022949682
20278 / 505163 rounded to 0.027487737318534412 	 min so far 0.02188378022949682
20279 / 505163 rounded to 0.02741882274363211 	 min so far 0.02188378022949682
20280 / 505163 rounded to 0.024522121939834347 	 min so far 0.02188378022949682
20281 / 505163 rounded to 0.025253686398990557 	 min so far 0.02188378022949682
20282 / 505163 rounded to 0.023547705716756226 	 min so far 0.02188378022949682
20283 / 505163 rounded to 0.02514436970610413 	 min so far 0.02188378022949682
20284 / 505163 rounded to 0.023514747854297514 	 min so far 0.02188378022949682
20285 / 505163 rounded to 0.022957613602958296 	 min so far 0.02188378022949682
20286 / 505163 rounded to 0.026423243872936344 	 min so far 0.02188378022949682
20287 / 505163 rounded to 0.022190764672304013 	 min so far 0.02188378022949682
20288 / 505163 rounded to 0.02189429927855081 	 min so far 0.02188378022949682
20289 / 505163 rounded to 0.02201266568333287 	 min so far 0.02188378022949682
20290 / 505163 rounded to 0.025189863689419494 	 min so far 0.02188378022949682
20291 / 505163 rounded to 0.026403513451239185 	 min so far 0.02188378022949682
20292 / 505163 rounded to 0.025793823793071484 	 min so far 0.02188378022949682
20293 / 505163 rounded to 0.023496683508324123 	 min so far 0.02188378022949682
20294 / 505163 rounded to 0.023840228832398683 	 min so far 0.02188378022949682
20295 / 505163 rounded to 0.02355455432544478 	 min so far 0.02188378022949682
20296 / 505163 rounded to 0.024317133971037675 	 min so far 0.02188378022949682
20297 / 505163 rounded to 0.028832753290473506 	 min so far 0.02188378022949682
20298 / 505163 rounded to 0.029378353924888728 	 min so far 0.02188378022949682
20299 / 505163 rounded to 0.024855821998819763 	 min so far 0.02188378022949682
20300 / 505163 rounded to 0.026602963914138116 	 min so far 0.02188378022949682
20301 / 505163 rounded to 0.024983014232003737 	 min so far 0.02188378022949682
20302 / 505163 rounded to 0.023017128538339326 	 min so far 0.02188378022949682
20303 / 505163 rounded to 0.029638948260021284 	 min so far 0.02188378022949682
20304 / 505163 rounded to 0.023006260092641388 	 min so far 0.02188378022949682
20305 / 505163 rounded to 0.022142371239708365 	 min so far 0.02188378022949682
20306 / 505163 rounded to 0.022960829207101994 	 min so far 0.02188378022949682
20307 / 505163 rounded to 0.02568958798946943 	 min so far 0.02188378022949682
20308 / 505163 rounded to 0.02880140679882445 	 min so far 0.02188378022949682
20309 / 505163 rounded to 0.021983914942481156 	 min so far 0.02188378022949682
20310 / 505163 rounded to 0.02460557782907176 	 min so far 0.02188378022949682
20311 / 505163 rounded to 0.022283502499538636 	 min so far 0.02188378022949682
20312 / 505163 rounded to 0.02614107925606787 	 min so far 0.02188378022949682
20313 / 505163 rounded to 0.02355081299981863 	 min so far 0.02188378022949682
20314 / 505163 rounded to 0.02346411052003545 	 min so far 0.02188378022949682
20315 / 505163 rounded to 0.022893601741832394 	 min so far 0.02188378022949682
20316 / 505163 rounded to 0.022381712863890516 	 min so far 0.02188378022949682
20317 / 505163 rounded to 0.02279463228893119 	 min so far 0.02188378022949682
20318 / 505163 rounded to 0.02562950621078761 	 min so far 0.02188378022949682
20319 / 505163 rounded to 0.02704358435397037 	 min so far 0.02188378022949682
20320 / 505163 rounded to 0.022861534376414392 	 min so far 0.02188378022949682
20321 / 505163 rounded to 0.022951293653113262 	 min so far 0.02188378022949682
20322 / 505163 rounded to 0.02574258882822949 	 min so far 0.02188378022949682
20323 / 505163 rounded to 0.027428607720920026 	 min so far 0.02188378022949682
20324 / 505163 rounded to 0.023664615509780287 	 min so far 0.02188378022949682
20325 / 505163 rounded to 0.0256257885305678 	 min so far 0.02188378022949682
20326 / 505163 rounded to 0.02207255738782669 	 min so far 0.02188378022949682
20327 / 505163 rounded to 0.022623347082510705 	 min so far 0.02188378022949682
20328 / 505163 rounded to 0.02191929028124311 	 min so far 0.02188378022949682
20329 / 505163 rounded to 0.022408519309749082 	 min so far 0.02188378022949682
20330 / 505163 rounded to 0.0219370070313219 	 min so far 0.02188378022949682
20331 / 505163 rounded to 0.024414021843580387 	 min so far 0.02188378022949682
20332 / 505163 rounded to 0.024000768190941248 	 min so far 0.02188378022949682
20333 / 505163 rounded to 0.02288872622501378 	 min so far 0.02188378022949682
20334 / 505163 rounded to 0.023267769156237444 	 min so far 0.02188378022949682
20335 / 505163 rounded to 0.021925493277698615 	 min so far 0.02188378022949682
20336 / 505163 rounded to 0.025747534446797622 	 min so far 0.02188378022949682
20337 / 505163 rounded to 0.02658659704687337 	 min so far 0.02188378022949682
20338 / 505163 rounded to 0.026927483637915434 	 min so far 0.02188378022949682
20339 / 505163 rounded to 0.02915543797204213 	 min so far 0.02188378022949682
20340 / 505163 rounded to 0.023174621429224388 	 min so far 0.02188378022949682
20341 / 505163 rounded to 0.022189028233849217 	 min so far 0.02188378022949682
20342 / 505163 rounded to 0.030369688644696195 	 min so far 0.02188378022949682
20343 / 505163 rounded to 0.02275437354778984 	 min so far 0.02188378022949682
20344 / 505163 rounded to 0.026827602169827068 	 min so far 0.02188378022949682
20345 / 505163 rounded to 0.023009182361321344 	 min so far 0.02188378022949682
20346 / 505163 rounded to 0.022383333649766936 	 min so far 0.02188378022949682
20347 / 505163 rounded to 0.02412192649771976 	 min so far 0.02188378022949682
20348 / 505163 rounded to 0.024599821412788936 	 min so far 0.02188378022949682
20349 / 505163 rounded to 0.025615619707354566 	 min so far 0.02188378022949682
20350 / 505163 rounded to 0.022066508338898293 	 min so far 0.02188378022949682
20351 / 505163 rounded to 0.025388023543712116 	 min so far 0.02188378022949682
20352 / 505163 rounded to 0.021908772489266135 	 min so far 0.02188378022949682
20353 / 505163 rounded to 0.02579039243396732 	 min so far 0.02188378022949682
20354 / 505163 rounded to 0.022182003123671395 	 min so far 0.02188378022949682
20355 / 505163 rounded to 0.024842489650484693 	 min so far 0.02188378022949682
20356 / 505163 rounded to 0.022111762130033307 	 min so far 0.02188378022949682
20357 / 505163 rounded to 0.021939483342912656 	 min so far 0.02188378022949682
20358 / 505163 rounded to 0.02720957259405489 	 min so far 0.02188378022949682
20359 / 505163 rounded to 0.025141068323608625 	 min so far 0.02188378022949682
20360 / 505163 rounded to 0.0259631084973085 	 min so far 0.02188378022949682
20361 / 505163 rounded to 0.02452082454969699 	 min so far 0.02188378022949682
20362 / 505163 rounded to 0.024619904009727824 	 min so far 0.02188378022949682
20363 / 505163 rounded to 0.024706084523483843 	 min so far 0.02188378022949682
20364 / 505163 rounded to 0.028838206113107032 	 min so far 0.02188378022949682
20365 / 505163 rounded to 0.025863340047807323 	 min so far 0.02188378022949682
20366 / 505163 rounded to 0.024281746822649507 	 min so far 0.02188378022949682
20367 / 505163 rounded to 0.026673671359558376 	 min so far 0.02188378022949682
20368 / 505163 rounded to 0.022772751617798428 	 min so far 0.02188378022949682
20369 / 505163 rounded to 0.025362505646384856 	 min so far 0.02188378022949682
20370 / 505163 rounded to 0.025069987450990722 	 min so far 0.02188378022949682
