Reading problem outline... SDP_n6_LB_F_edges8blind__objectivee.txt.dat-s
With scale 15
Unpickling rounded matrices
Reading problem file... SDP_n6_LB_F_edges8blind__objectivee.txt.dat-s
Testing of rounded starts...
120000 / 505163 rounded to 0.023686525816323092  
120001 / 505163 rounded to 0.02693045765892051 	 min so far 0.023686525816323092
120029 / 505163 rounded to 0.022625739116674978 	 min so far 0.02189112200829656
120030 / 505163 rounded to 0.023417737744745183 	 min so far 0.02189112200829656
120031 / 505163 rounded to 0.02716478130265835 	 min so far 0.02189112200829656
120032 / 505163 rounded to 0.024414553009443 	 min so far 0.02189112200829656
120033 / 505163 rounded to 0.021966423349437054 	 min so far 0.02189112200829656
120034 / 505163 rounded to 0.02207044289589997 	 min so far 0.02189112200829656
120035 / 505163 rounded to 0.023004383947113682 	 min so far 0.02189112200829656
120036 / 505163 rounded to 0.028416581648130032 	 min so far 0.02189112200829656
120037 / 505163 rounded to 0.024980456489718705 	 min so far 0.02189112200829656
120038 / 505163 rounded to 0.022377964505203442 	 min so far 0.02189112200829656
120039 / 505163 rounded to 0.025100751037813566 	 min so far 0.02189112200829656
120040 / 505163 rounded to 0.026034079160510933 	 min so far 0.02189112200829656
120041 / 505163 rounded to 0.028577135819176067 	 min so far 0.02189112200829656
120042 / 505163 rounded to 0.026429399073396607 	 min so far 0.02189112200829656
120043 / 505163 rounded to 0.024176599976605276 	 min so far 0.02189112200829656
120044 / 505163 rounded to 0.026048720844894346 	 min so far 0.02189112200829656
120045 / 505163 rounded to 0.0255317871317373 	 min so far 0.02189112200829656
120046 / 505163 rounded to 0.025915894135841857 	 min so far 0.02189112200829656
120047 / 505163 rounded to 0.02759770791559557 	 min so far 0.02189112200829656
120048 / 505163 rounded to 0.02725137286785327 	 min so far 0.02189112200829656
120049 / 505163 rounded to 0.02866919433359625 	 min so far 0.02189112200829656
120050 / 505163 rounded to 0.02591906762295782 	 min so far 0.02189112200829656
120051 / 505163 rounded to 0.027730850508896867 	 min so far 0.02189112200829656
120052 / 505163 rounded to 0.023916454368364218 	 min so far 0.02189112200829656
120053 / 505163 rounded to 0.02665148695920532 	 min so far 0.02189112200829656
120054 / 505163 rounded to 0.023222440139535713 	 min so far 0.02189112200829656
120055 / 505163 rounded to 0.023459863109551126 	 min so far 0.02189112200829656
120056 / 505163 rounded to 0.02248497305393509 	 min so far 0.02189112200829656
120057 / 505163 rounded to 0.024920672468620883 	 min so far 0.02189112200829656
120058 / 505163 rounded to 0.02686940536599286 	 min so far 0.02189112200829656
120059 / 505163 rounded to 0.027374694499878612 	 min so far 0.02189112200829656
120060 / 505163 rounded to 0.02591296224633609 	 min so far 0.02189112200829656
120061 / 505163 rounded to 0.025906424354459678 	 min so far 0.02189112200829656
120062 / 505163 rounded to 0.02589860364165632 	 min so far 0.02189112200829656
120063 / 505163 rounded to 0.023159509394053854 	 min so far 0.02189112200829656
120064 / 505163 rounded to 0.02266687141633387 	 min so far 0.02189112200829656
120065 / 505163 rounded to 0.026828729042811864 	 min so far 0.02189112200829656
120066 / 505163 rounded to 0.022164056697936342 	 min so far 0.02189112200829656
120067 / 505163 rounded to 0.02756533138153594 	 min so far 0.02189112200829656
120068 / 505163 rounded to 0.023259603362069954 	 min so far 0.02189112200829656
120069 / 505163 rounded to 0.026399972066655633 	 min so far 0.02189112200829656
120070 / 505163 rounded to 0.025044400572616685 	 min so far 0.02189112200829656
120071 / 505163 rounded to 0.02694543933321745 	 min so far 0.02189112200829656
120072 / 505163 rounded to 0.022075737361617553 	 min so far 0.02189112200829656
120073 / 505163 rounded to 0.02237374361705886 	 min so far 0.02189112200829656
120074 / 505163 rounded to 0.022010064672131083 	 min so far 0.02189112200829656
120075 / 505163 rounded to 0.025260001581112614 	 min so far 0.02189112200829656
120076 / 505163 rounded to 0.023368493322352434 	 min so far 0.02189112200829656
120077 / 505163 rounded to 0.026944105737868995 	 min so far 0.02189112200829656
120078 / 505163 rounded to 0.02218977363234839 	 min so far 0.02189112200829656
120079 / 505163 rounded to 0.025171177485889165 	 min so far 0.02189112200829656
120080 / 505163 rounded to 0.025430472418593423 	 min so far 0.02189112200829656
120081 / 505163 rounded to 0.02341893187841996 	 min so far 0.02189112200829656
120082 / 505163 rounded to 0.024028312727716623 	 min so far 0.02189112200829656
120083 / 505163 rounded to 0.027066505860674335 	 min so far 0.02189112200829656
120084 / 505163 rounded to 0.02280345174796631 	 min so far 0.02189112200829656
120085 / 505163 rounded to 0.02717171781180182 	 min so far 0.02189112200829656
120086 / 505163 rounded to 0.02283753001466158 	 min so far 0.02189112200829656
120087 / 505163 rounded to 0.026779847665247422 	 min so far 0.02189112200829656
120088 / 505163 rounded to 0.022193309863386655 	 min so far 0.02189112200829656
120089 / 505163 rounded to 0.027417993238557557 	 min so far 0.02189112200829656
120090 / 505163 rounded to 0.02429958894386923 	 min so far 0.02189112200829656
120091 / 505163 rounded to 0.02194071580885272 	 min so far 0.02189112200829656
120092 / 505163 rounded to 0.023279952081549975 	 min so far 0.02189112200829656
120093 / 505163 rounded to 0.021961834671008647 	 min so far 0.02189112200829656
120094 / 505163 rounded to 0.02204513611860339 	 min so far 0.02189112200829656
120095 / 505163 rounded to 0.023792603092832865 	 min so far 0.02189112200829656
120096 / 505163 rounded to 0.026262372051859297 	 min so far 0.02189112200829656
120097 / 505163 rounded to 0.023382811756676346 	 min so far 0.02189112200829656
120098 / 505163 rounded to 0.02634350432198154 	 min so far 0.02189112200829656
120099 / 505163 rounded to 0.02246403380578769 	 min so far 0.02189112200829656
120100 / 505163 rounded to 0.023362580829070383 	 min so far 0.02189112200829656
120101 / 505163 rounded to 0.0267429821278142 	 min so far 0.02189112200829656
120102 / 505163 rounded to 0.02397597688851517 	 min so far 0.02189112200829656
120103 / 505163 rounded to 0.02765620221099176 	 min so far 0.02189112200829656
120104 / 505163 rounded to 0.023593469744959576 	 min so far 0.02189112200829656
120105 / 505163 rounded to 0.02555004447879187 	 min so far 0.02189112200829656
120106 / 505163 rounded to 0.022013608201123264 	 min so far 0.02189112200829656
120107 / 505163 rounded to 0.022166650319784268 	 min so far 0.02189112200829656
120108 / 505163 rounded to 0.024345368701751097 	 min so far 0.02189112200829656
120109 / 505163 rounded to 0.022012075508294034 	 min so far 0.02189112200829656
120110 / 505163 rounded to 0.02232471854954049 	 min so far 0.02189112200829656
120111 / 505163 rounded to 0.025676384585355764 	 min so far 0.02189112200829656
120112 / 505163 rounded to 0.023680072194742146 	 min so far 0.02189112200829656
120113 / 505163 rounded to 0.022542620957305408 	 min so far 0.02189112200829656
120114 / 505163 rounded to 0.02535932888355034 	 min so far 0.02189112200829656
120115 / 505163 rounded to 0.02501104901935695 	 min so far 0.02189112200829656
120116 / 505163 rounded to 0.023641225328593737 	 min so far 0.02189112200829656
120117 / 505163 rounded to 0.02388846374724948 	 min so far 0.02189112200829656
120118 / 505163 rounded to 0.025478196033239146 	 min so far 0.02189112200829656
120119 / 505163 rounded to 0.02420029601219639 	 min so far 0.02189112200829656
120120 / 505163 rounded to 0.025896835237510327 	 min so far 0.02189112200829656
120121 / 505163 rounded to 0.025670440652867856 	 min so far 0.02189112200829656
120122 / 505163 rounded to 0.024400698832801625 	 min so far 0.02189112200829656
120123 / 505163 rounded to 0.024567504281650974 	 min so far 0.02189112200829656
120124 / 505163 rounded to 0.02230298246061198 	 min so far 0.02189112200829656
120125 / 505163 rounded to 0.025171351813118335 	 min so far 0.02189112200829656
120126 / 505163 rounded to 0.025074197032915475 	 min so far 0.02189112200829656
120127 / 505163 rounded to 0.024006467555317844 	 min so far 0.02189112200829656
120128 / 505163 rounded to 0.024034682308334887 	 min so far 0.02189112200829656
120129 / 505163 rounded to 0.02452472796491974 	 min so far 0.02189112200829656
120130 / 505163 rounded to 0.02204424937754288 	 min so far 0.02189112200829656
120131 / 505163 rounded to 0.022617329529442606 	 min so far 0.02189112200829656
120132 / 505163 rounded to 0.025093716377106435 	 min so far 0.02189112200829656
120133 / 505163 rounded to 0.022929090442807578 	 min so far 0.02189112200829656
120134 / 505163 rounded to 0.028836805724929578 	 min so far 0.02189112200829656
120135 / 505163 rounded to 0.026864894085030955 	 min so far 0.02189112200829656
120136 / 505163 rounded to 0.024238630333570828 	 min so far 0.02189112200829656
120137 / 505163 rounded to 0.0287020249443274 	 min so far 0.02189112200829656
120138 / 505163 rounded to 0.02283221111958619 	 min so far 0.02189112200829656
120139 / 505163 rounded to 0.025452078341206674 	 min so far 0.02189112200829656
120140 / 505163 rounded to 0.02604811981900547 	 min so far 0.02189112200829656
120141 / 505163 rounded to 0.024689877374429677 	 min so far 0.02189112200829656
120142 / 505163 rounded to 0.02602208290272503 	 min so far 0.02189112200829656
120143 / 505163 rounded to 0.025687851082462416 	 min so far 0.02189112200829656
120144 / 505163 rounded to 0.02829918539554221 	 min so far 0.02189112200829656
120145 / 505163 rounded to 0.02311506485066771 	 min so far 0.02189112200829656
120146 / 505163 rounded to 0.025417060356082623 	 min so far 0.02189112200829656
120147 / 505163 rounded to 0.027951956239427034 	 min so far 0.02189112200829656
120148 / 505163 rounded to 0.02698285979944141 	 min so far 0.02189112200829656
120149 / 505163 rounded to 0.022487189731029 	 min so far 0.02189112200829656
120150 / 505163 rounded to 0.02292855840580358 	 min so far 0.02189112200829656
120151 / 505163 rounded to 0.02353247807870216 	 min so far 0.02189112200829656
120152 / 505163 rounded to 0.024030061595962257 	 min so far 0.02189112200829656
120153 / 505163 rounded to 0.026767947228501923 	 min so far 0.02189112200829656
120154 / 505163 rounded to 0.022209183390032437 	 min so far 0.02189112200829656
120155 / 505163 rounded to 0.022869998828371367 	 min so far 0.02189112200829656
120156 / 505163 rounded to 0.025210076571784232 	 min so far 0.02189112200829656
120157 / 505163 rounded to 0.022924364805913994 	 min so far 0.02189112200829656
120158 / 505163 rounded to 0.02393355638143467 	 min so far 0.02189112200829656
120159 / 505163 rounded to 0.02532208531689317 	 min so far 0.02189112200829656
120160 / 505163 rounded to 0.02293294394223059 	 min so far 0.02189112200829656
120161 / 505163 rounded to 0.022169351399166547 	 min so far 0.02189112200829656
120162 / 505163 rounded to 0.025544179136500072 	 min so far 0.02189112200829656
120163 / 505163 rounded to 0.022319893852606597 	 min so far 0.02189112200829656
120164 / 505163 rounded to 0.02312664977460596 	 min so far 0.02189112200829656
120165 / 505163 rounded to 0.027511885210762983 	 min so far 0.02189112200829656
120166 / 505163 rounded to 0.022088107999526062 	 min so far 0.02189112200829656
120167 / 505163 rounded to 0.021960349630454398 	 min so far 0.02189112200829656
120168 / 505163 rounded to 0.02296709270456633 	 min so far 0.02189112200829656
120169 / 505163 rounded to 0.02235654288533098 	 min so far 0.02189112200829656
120170 / 505163 rounded to 0.023274038324058364 	 min so far 0.02189112200829656
120171 / 505163 rounded to 0.023821467719349888 	 min so far 0.02189112200829656
120172 / 505163 rounded to 0.023560676320200886 	 min so far 0.02189112200829656
120173 / 505163 rounded to 0.02478699001210699 	 min so far 0.02189112200829656
120174 / 505163 rounded to 0.02257544449644285 	 min so far 0.02189112200829656
120175 / 505163 rounded to 0.022129007512959917 	 min so far 0.02189112200829656
120176 / 505163 rounded to 0.024078379832280103 	 min so far 0.02189112200829656
120177 / 505163 rounded to 0.024003600536402457 	 min so far 0.02189112200829656
120178 / 505163 rounded to 0.022048578442418764 	 min so far 0.02189112200829656
120179 / 505163 rounded to 0.022334028260968676 	 min so far 0.02189112200829656
120180 / 505163 rounded to 0.024806175502984973 	 min so far 0.02189112200829656
120181 / 505163 rounded to 0.021969483733769096 	 min so far 0.02189112200829656
120182 / 505163 rounded to 0.021980488082592498 	 min so far 0.02189112200829656
120183 / 505163 rounded to 0.02199070561929916 	 min so far 0.02189112200829656
120184 / 505163 rounded to 0.024492266722946632 	 min so far 0.02189112200829656
120185 / 505163 rounded to 0.02244945718998779 	 min so far 0.02189112200829656
120186 / 505163 rounded to 0.02394988732298028 	 min so far 0.02189112200829656
120187 / 505163 rounded to 0.026265323476948946 	 min so far 0.02189112200829656
120188 / 505163 rounded to 0.022588643972842784 	 min so far 0.02189112200829656
120189 / 505163 rounded to 0.026169387875724703 	 min so far 0.02189112200829656
120190 / 505163 rounded to 0.02472556625753883 	 min so far 0.02189112200829656
120191 / 505163 rounded to 0.025095239129631106 	 min so far 0.02189112200829656
120192 / 505163 rounded to 0.025257092257281795 	 min so far 0.02189112200829656
120193 / 505163 rounded to 0.02886794642367706 	 min so far 0.02189112200829656
120194 / 505163 rounded to 0.02446703335905938 	 min so far 0.02189112200829656
120195 / 505163 rounded to 0.029104154388406626 	 min so far 0.02189112200829656
120196 / 505163 rounded to 0.027533851589325427 	 min so far 0.02189112200829656
120197 / 505163 rounded to 0.023881499868154236 	 min so far 0.02189112200829656
120198 / 505163 rounded to 0.024243816340457545 	 min so far 0.02189112200829656
120199 / 505163 rounded to 0.02372726802011529 	 min so far 0.02189112200829656
120200 / 505163 rounded to 0.025798572188687568 	 min so far 0.02189112200829656
120201 / 505163 rounded to 0.02579432286054723 	 min so far 0.02189112200829656
120202 / 505163 rounded to 0.023334488495754136 	 min so far 0.02189112200829656
120203 / 505163 rounded to 0.022906722719844574 	 min so far 0.02189112200829656
120204 / 505163 rounded to 0.025707753868924828 	 min so far 0.02189112200829656
120205 / 505163 rounded to 0.025370827235834306 	 min so far 0.02189112200829656
120206 / 505163 rounded to 0.026843349661075735 	 min so far 0.02189112200829656
120207 / 505163 rounded to 0.02706558165151386 	 min so far 0.02189112200829656
120208 / 505163 rounded to 0.02564743575782605 	 min so far 0.02189112200829656
120209 / 505163 rounded to 0.02461979597117949 	 min so far 0.02189112200829656
120210 / 505163 rounded to 0.025910214735541875 	 min so far 0.02189112200829656
120211 / 505163 rounded to 0.02821807703965447 	 min so far 0.02189112200829656
120212 / 505163 rounded to 0.02752267017788203 	 min so far 0.02189112200829656
120213 / 505163 rounded to 0.025919723224170754 	 min so far 0.02189112200829656
120214 / 505163 rounded to 0.027075351712617834 	 min so far 0.02189112200829656
120215 / 505163 rounded to 0.02842706842713872 	 min so far 0.02189112200829656
120216 / 505163 rounded to 0.0278428548795638 	 min so far 0.02189112200829656
120217 / 505163 rounded to 0.02348406058140639 	 min so far 0.02189112200829656
120218 / 505163 rounded to 0.025094482923908045 	 min so far 0.02189112200829656
120219 / 505163 rounded to 0.022608958197121123 	 min so far 0.02189112200829656
120220 / 505163 rounded to 0.02417811200905863 	 min so far 0.02189112200829656
120221 / 505163 rounded to 0.02678866603104502 	 min so far 0.02189112200829656
120222 / 505163 rounded to 0.025143360245494514 	 min so far 0.02189112200829656
120223 / 505163 rounded to 0.02306897951542577 	 min so far 0.02189112200829656
120224 / 505163 rounded to 0.021982604977307623 	 min so far 0.02189112200829656
120225 / 505163 rounded to 0.022558314084408573 	 min so far 0.02189112200829656
120226 / 505163 rounded to 0.0242262059222963 	 min so far 0.02189112200829656
120227 / 505163 rounded to 0.025748251460512465 	 min so far 0.02189112200829656
120228 / 505163 rounded to 0.02452555088211333 	 min so far 0.02189112200829656
120229 / 505163 rounded to 0.022569470469178485 	 min so far 0.02189112200829656
120230 / 505163 rounded to 0.02441506475208369 	 min so far 0.02189112200829656
120231 / 505163 rounded to 0.024436937849627346 	 min so far 0.02189112200829656
120232 / 505163 rounded to 0.027138328361543205 	 min so far 0.02189112200829656
120233 / 505163 rounded to 0.023145794536363614 	 min so far 0.02189112200829656
120234 / 505163 rounded to 0.02417948074927059 	 min so far 0.02189112200829656
120235 / 505163 rounded to 0.02524390837237274 	 min so far 0.02189112200829656
120236 / 505163 rounded to 0.024623725734732142 	 min so far 0.02189112200829656
120237 / 505163 rounded to 0.02486412993585513 	 min so far 0.02189112200829656
120238 / 505163 rounded to 0.022813373013974472 	 min so far 0.02189112200829656
120239 / 505163 rounded to 0.0255272634442179 	 min so far 0.02189112200829656
120240 / 505163 rounded to 0.02277848259100972 	 min so far 0.02189112200829656
120241 / 505163 rounded to 0.02702183494453104 	 min so far 0.02189112200829656
120242 / 505163 rounded to 0.025248633422470836 	 min so far 0.02189112200829656
120243 / 505163 rounded to 0.023917568927737838 	 min so far 0.02189112200829656
120244 / 505163 rounded to 0.02354235280872013 	 min so far 0.02189112200829656
120245 / 505163 rounded to 0.024257687795115054 	 min so far 0.02189112200829656
120246 / 505163 rounded to 0.022607157645628904 	 min so far 0.02189112200829656
120247 / 505163 rounded to 0.023862231861545305 	 min so far 0.02189112200829656
120248 / 505163 rounded to 0.022264019532473683 	 min so far 0.02189112200829656
120249 / 505163 rounded to 0.022657661785284458 	 min so far 0.02189112200829656
120250 / 505163 rounded to 0.0245078168640235 	 min so far 0.02189112200829656
120251 / 505163 rounded to 0.024674355777488183 	 min so far 0.02189112200829656
120252 / 505163 rounded to 0.024497247679937835 	 min so far 0.02189112200829656
120253 / 505163 rounded to 0.021943668636263916 	 min so far 0.02189112200829656
120254 / 505163 rounded to 0.02359971465753771 	 min so far 0.02189112200829656
120255 / 505163 rounded to 0.02905402396870345 	 min so far 0.02189112200829656
120256 / 505163 rounded to 0.02469291588051883 	 min so far 0.02189112200829656
120257 / 505163 rounded to 0.0277611804598024 	 min so far 0.02189112200829656
120258 / 505163 rounded to 0.02624397601197855 	 min so far 0.02189112200829656
120259 / 505163 rounded to 0.025209538324007588 	 min so far 0.02189112200829656
120260 / 505163 rounded to 0.02445571667020035 	 min so far 0.02189112200829656
120261 / 505163 rounded to 0.02345102979875215 	 min so far 0.02189112200829656
120262 / 505163 rounded to 0.023223117927255597 	 min so far 0.02189112200829656
120263 / 505163 rounded to 0.022911915247042232 	 min so far 0.02189112200829656
120264 / 505163 rounded to 0.02426043857693744 	 min so far 0.02189112200829656
120265 / 505163 rounded to 0.02327173197558858 	 min so far 0.02189112200829656
120266 / 505163 rounded to 0.02456118677102128 	 min so far 0.02189112200829656
120267 / 505163 rounded to 0.023432793874155665 	 min so far 0.02189112200829656
120268 / 505163 rounded to 0.024709723545840858 	 min so far 0.02189112200829656
120269 / 505163 rounded to 0.022950975828708118 	 min so far 0.02189112200829656
120270 / 505163 rounded to 0.02285611247274483 	 min so far 0.02189112200829656
120271 / 505163 rounded to 0.02190668792662652 	 min so far 0.02189112200829656
120272 / 505163 rounded to 0.022241019883541116 	 min so far 0.02189112200829656
120273 / 505163 rounded to 0.022437289337170697 	 min so far 0.02189112200829656
120274 / 505163 rounded to 0.022062604018943725 	 min so far 0.02189112200829656
120275 / 505163 rounded to 0.023315584216196672 	 min so far 0.02189112200829656
120276 / 505163 rounded to 0.02452862368920272 	 min so far 0.02189112200829656
120277 / 505163 rounded to 0.026058956480265356 	 min so far 0.02189112200829656
120278 / 505163 rounded to 0.023428493548841342 	 min so far 0.02189112200829656
120279 / 505163 rounded to 0.02247933525753245 	 min so far 0.02189112200829656
120280 / 505163 rounded to 0.025200597793412195 	 min so far 0.02189112200829656
120281 / 505163 rounded to 0.022073721819459817 	 min so far 0.02189112200829656
120282 / 505163 rounded to 0.026440107290101895 	 min so far 0.02189112200829656
120283 / 505163 rounded to 0.02824449494736741 	 min so far 0.02189112200829656
120284 / 505163 rounded to 0.02360161535449007 	 min so far 0.02189112200829656
120285 / 505163 rounded to 0.02217192507704689 	 min so far 0.02189112200829656
120286 / 505163 rounded to 0.021940163657078123 	 min so far 0.02189112200829656
120287 / 505163 rounded to 0.02229123787254809 	 min so far 0.02189112200829656
120288 / 505163 rounded to 0.02370105332872912 	 min so far 0.02189112200829656
120289 / 505163 rounded to 0.02515548821960419 	 min so far 0.02189112200829656
120290 / 505163 rounded to 0.022022946330108064 	 min so far 0.02189112200829656
120291 / 505163 rounded to 0.02188158446041948 	 min so far 0.02189112200829656
120292 / 505163 rounded to 0.02389424297483294 	 min so far 0.02188158446041948
120293 / 505163 rounded to 0.024706448091265265 	 min so far 0.02188158446041948
120294 / 505163 rounded to 0.0308514801818793 	 min so far 0.02188158446041948
120295 / 505163 rounded to 0.02590474991871572 	 min so far 0.02188158446041948
120296 / 505163 rounded to 0.02503227338620723 	 min so far 0.02188158446041948
120297 / 505163 rounded to 0.024224269757394702 	 min so far 0.02188158446041948
120298 / 505163 rounded to 0.023231877820317222 	 min so far 0.02188158446041948
120299 / 505163 rounded to 0.022748657709148686 	 min so far 0.02188158446041948
120300 / 505163 rounded to 0.02211696754457492 	 min so far 0.02188158446041948
120301 / 505163 rounded to 0.02522565413305738 	 min so far 0.02188158446041948
120302 / 505163 rounded to 0.022902305863406403 	 min so far 0.02188158446041948
120303 / 505163 rounded to 0.025288130835350416 	 min so far 0.02188158446041948
120304 / 505163 rounded to 0.02382076904070936 	 min so far 0.02188158446041948
120305 / 505163 rounded to 0.025487313817796578 	 min so far 0.02188158446041948
120306 / 505163 rounded to 0.024119715848986235 	 min so far 0.02188158446041948
120307 / 505163 rounded to 0.02350975971394505 	 min so far 0.02188158446041948
120308 / 505163 rounded to 0.023967731303503735 	 min so far 0.02188158446041948
120309 / 505163 rounded to 0.023629421246474627 	 min so far 0.02188158446041948
120310 / 505163 rounded to 0.026894954726799165 	 min so far 0.02188158446041948
120311 / 505163 rounded to 0.023698534050298578 	 min so far 0.02188158446041948
120312 / 505163 rounded to 0.024641847184938958 	 min so far 0.02188158446041948
120313 / 505163 rounded to 0.025511703221856655 	 min so far 0.02188158446041948
120314 / 505163 rounded to 0.022281561871259476 	 min so far 0.02188158446041948
120315 / 505163 rounded to 0.022178820164097494 	 min so far 0.02188158446041948
120316 / 505163 rounded to 0.02349134108506332 	 min so far 0.02188158446041948
120317 / 505163 rounded to 0.02355992859615907 	 min so far 0.02188158446041948
120318 / 505163 rounded to 0.02463375167736094 	 min so far 0.02188158446041948
120319 / 505163 rounded to 0.023382073306478998 	 min so far 0.02188158446041948
120320 / 505163 rounded to 0.02445666064505831 	 min so far 0.02188158446041948
120321 / 505163 rounded to 0.02515053946422399 	 min so far 0.02188158446041948
120322 / 505163 rounded to 0.02430273898764788 	 min so far 0.02188158446041948
120323 / 505163 rounded to 0.02483409946831261 	 min so far 0.02188158446041948
120324 / 505163 rounded to 0.025386961910230408 	 min so far 0.02188158446041948
120325 / 505163 rounded to 0.024668162509392032 	 min so far 0.02188158446041948
120326 / 505163 rounded to 0.023246461606437317 	 min so far 0.02188158446041948
120327 / 505163 rounded to 0.02318014970464458 	 min so far 0.02188158446041948
120328 / 505163 rounded to 0.022263701510678444 	 min so far 0.02188158446041948
120329 / 505163 rounded to 0.022655475954418323 	 min so far 0.02188158446041948
120330 / 505163 rounded to 0.02333871200932295 	 min so far 0.02188158446041948
120331 / 505163 rounded to 0.02335602250197601 	 min so far 0.02188158446041948
120332 / 505163 rounded to 0.024864820658105958 	 min so far 0.02188158446041948
120333 / 505163 rounded to 0.02415292918350668 	 min so far 0.02188158446041948
120334 / 505163 rounded to 0.025009870959593096 	 min so far 0.02188158446041948
120335 / 505163 rounded to 0.02396877115255726 	 min so far 0.02188158446041948
120336 / 505163 rounded to 0.022175137848569604 	 min so far 0.02188158446041948
120337 / 505163 rounded to 0.02590589316967201 	 min so far 0.02188158446041948
120338 / 505163 rounded to 0.024454569230575946 	 min so far 0.02188158446041948
120339 / 505163 rounded to 0.023303487662699334 	 min so far 0.02188158446041948
120340 / 505163 rounded to 0.022167606967532682 	 min so far 0.02188158446041948
120341 / 505163 rounded to 0.024185195065691244 	 min so far 0.02188158446041948
120342 / 505163 rounded to 0.024599593570445263 	 min so far 0.02188158446041948
120343 / 505163 rounded to 0.0221362128331998 	 min so far 0.02188158446041948
120344 / 505163 rounded to 0.02472391311113235 	 min so far 0.02188158446041948
120345 / 505163 rounded to 0.02417308551466251 	 min so far 0.02188158446041948
120346 / 505163 rounded to 0.02478560934327132 	 min so far 0.02188158446041948
120347 / 505163 rounded to 0.022646445476196327 	 min so far 0.02188158446041948
120348 / 505163 rounded to 0.02396552023264963 	 min so far 0.02188158446041948
120349 / 505163 rounded to 0.0255280396345901 	 min so far 0.02188158446041948
120350 / 505163 rounded to 0.022548046314432423 	 min so far 0.02188158446041948
120351 / 505163 rounded to 0.02199322510865708 	 min so far 0.02188158446041948
120352 / 505163 rounded to 0.022320050235960086 	 min so far 0.02188158446041948
120353 / 505163 rounded to 0.022947339990623986 	 min so far 0.02188158446041948
120354 / 505163 rounded to 0.029244723361362735 	 min so far 0.02188158446041948
120355 / 505163 rounded to 0.02928864037399087 	 min so far 0.02188158446041948
120356 / 505163 rounded to 0.026142108321074546 	 min so far 0.02188158446041948
120357 / 505163 rounded to 0.030008182257760804 	 min so far 0.02188158446041948
120358 / 505163 rounded to 0.024284704908877307 	 min so far 0.02188158446041948
120359 / 505163 rounded to 0.024437069044312105 	 min so far 0.02188158446041948
120360 / 505163 rounded to 0.024253374618222863 	 min so far 0.02188158446041948
120361 / 505163 rounded to 0.023191725122243753 	 min so far 0.02188158446041948
120362 / 505163 rounded to 0.02598930831459092 	 min so far 0.02188158446041948
120363 / 505163 rounded to 0.02540989778401733 	 min so far 0.02188158446041948
120364 / 505163 rounded to 0.02409407330534714 	 min so far 0.02188158446041948
120365 / 505163 rounded to 0.025371111407411592 	 min so far 0.02188158446041948
120366 / 505163 rounded to 0.02406086686375397 	 min so far 0.02188158446041948
120367 / 505163 rounded to 0.02250126869404339 	 min so far 0.02188158446041948
120368 / 505163 rounded to 0.02840136314482079 	 min so far 0.02188158446041948
120369 / 505163 rounded to 0.026004790318089218 	 min so far 0.02188158446041948
120370 / 505163 rounded to 0.027738752791269118 	 min so far 0.02188158446041948
