Reading problem outline... SDP_n6_LB_F_edges8blind__objectivee.txt.dat-s
With scale 15
Unpickling rounded matrices
Reading problem file... SDP_n6_LB_F_edges8blind__objectivee.txt.dat-s
Testing of rounded starts...
0 / 505163 rounded to 0.5504651511078694  
1 / 505163 rounded to 0.39602348034450324 	 min so far 0.5504651511078694
78 / 505163 rounded to 0.5172152505183387 	 min so far 0.12834610494435666
79 / 505163 rounded to 0.6666764825230816 	 min so far 0.12834610494435666
80 / 505163 rounded to 0.8296922956203431 	 min so far 0.12834610494435666
81 / 505163 rounded to 0.6140362131661935 	 min so far 0.12834610494435666
82 / 505163 rounded to 0.5984190074089404 	 min so far 0.12834610494435666
83 / 505163 rounded to 0.6553561447187408 	 min so far 0.12834610494435666
84 / 505163 rounded to 0.1690319459676026 	 min so far 0.12834610494435666
85 / 505163 rounded to 0.2359551842859329 	 min so far 0.12834610494435666
86 / 505163 rounded to 0.6614087490441095 	 min so far 0.12834610494435666
87 / 505163 rounded to 0.8909674798932983 	 min so far 0.12834610494435666
88 / 505163 rounded to 0.5880959393302352 	 min so far 0.12834610494435666
89 / 505163 rounded to 0.5669939484933307 	 min so far 0.12834610494435666
90 / 505163 rounded to 0.6625083954199645 	 min so far 0.12834610494435666
91 / 505163 rounded to 0.6556337757827481 	 min so far 0.12834610494435666
92 / 505163 rounded to 0.4837405912087855 	 min so far 0.12834610494435666
93 / 505163 rounded to 0.46863331592100427 	 min so far 0.12834610494435666
94 / 505163 rounded to 0.5542296378655021 	 min so far 0.12834610494435666
95 / 505163 rounded to 0.26953424278590293 	 min so far 0.12834610494435666
96 / 505163 rounded to 0.17831192886336641 	 min so far 0.12834610494435666
97 / 505163 rounded to 0.3135032548735087 	 min so far 0.12834610494435666
98 / 505163 rounded to 0.33573240795705234 	 min so far 0.12834610494435666
99 / 505163 rounded to 0.15862820465686894 	 min so far 0.12834610494435666
100 / 505163 rounded to 0.7810194029472617 	 min so far 0.12834610494435666
101 / 505163 rounded to 0.6854539056308737 	 min so far 0.12834610494435666
102 / 505163 rounded to 0.7528848859583859 	 min so far 0.12834610494435666
103 / 505163 rounded to 0.88039975660012 	 min so far 0.12834610494435666
104 / 505163 rounded to 0.903684329661366 	 min so far 0.12834610494435666
105 / 505163 rounded to 0.9887659725291823 	 min so far 0.12834610494435666
106 / 505163 rounded to 0.8404927213905965 	 min so far 0.12834610494435666
107 / 505163 rounded to 0.8501301744924005 	 min so far 0.12834610494435666
108 / 505163 rounded to 0.9129648111815387 	 min so far 0.12834610494435666
109 / 505163 rounded to 0.9490900130739962 	 min so far 0.12834610494435666
110 / 505163 rounded to 0.9222580301298515 	 min so far 0.12834610494435666
111 / 505163 rounded to 1.065365712177543 	 min so far 0.12834610494435666
112 / 505163 rounded to 0.8852178123952847 	 min so far 0.12834610494435666
113 / 505163 rounded to 0.987272508848005 	 min so far 0.12834610494435666
114 / 505163 rounded to 0.9347302779612513 	 min so far 0.12834610494435666
115 / 505163 rounded to 0.8811912799078476 	 min so far 0.12834610494435666
116 / 505163 rounded to 0.9506780475003019 	 min so far 0.12834610494435666
117 / 505163 rounded to 1.019885045781 	 min so far 0.12834610494435666
118 / 505163 rounded to 0.8302784238167942 	 min so far 0.12834610494435666
119 / 505163 rounded to 0.9365913561335579 	 min so far 0.12834610494435666
120 / 505163 rounded to 0.7868139297735044 	 min so far 0.12834610494435666
121 / 505163 rounded to 0.8853619991200221 	 min so far 0.12834610494435666
122 / 505163 rounded to 0.710108962182343 	 min so far 0.12834610494435666
123 / 505163 rounded to 0.8302642891010891 	 min so far 0.12834610494435666
124 / 505163 rounded to 0.9425530803411977 	 min so far 0.12834610494435666
125 / 505163 rounded to 0.8873163169867971 	 min so far 0.12834610494435666
126 / 505163 rounded to 0.9993655664759769 	 min so far 0.12834610494435666
127 / 505163 rounded to 0.6980446656616787 	 min so far 0.12834610494435666
128 / 505163 rounded to 0.737492115644668 	 min so far 0.12834610494435666
129 / 505163 rounded to 0.6563431204907247 	 min so far 0.12834610494435666
130 / 505163 rounded to 0.5656128819625422 	 min so far 0.12834610494435666
131 / 505163 rounded to 0.742247829664583 	 min so far 0.12834610494435666
132 / 505163 rounded to 0.830324745866178 	 min so far 0.12834610494435666
133 / 505163 rounded to 0.730493357162689 	 min so far 0.12834610494435666
134 / 505163 rounded to 0.7742936845624075 	 min so far 0.12834610494435666
135 / 505163 rounded to 0.3483814480565806 	 min so far 0.12834610494435666
136 / 505163 rounded to 0.2323376575732656 	 min so far 0.12834610494435666
137 / 505163 rounded to 0.35943150357961307 	 min so far 0.12834610494435666
138 / 505163 rounded to 0.4744326794542423 	 min so far 0.12834610494435666
139 / 505163 rounded to 0.40599589390365404 	 min so far 0.12834610494435666
140 / 505163 rounded to 0.26524931178455796 	 min so far 0.12834610494435666
141 / 505163 rounded to 0.4039762841088985 	 min so far 0.12834610494435666
142 / 505163 rounded to 0.4277454028059812 	 min so far 0.12834610494435666
143 / 505163 rounded to 0.2993244985295537 	 min so far 0.12834610494435666
144 / 505163 rounded to 0.27495392732112467 	 min so far 0.12834610494435666
145 / 505163 rounded to 0.4672302932171343 	 min so far 0.12834610494435666
146 / 505163 rounded to 0.6006575910202553 	 min so far 0.12834610494435666
147 / 505163 rounded to 0.494430912362751 	 min so far 0.12834610494435666
148 / 505163 rounded to 0.4698043003400697 	 min so far 0.12834610494435666
149 / 505163 rounded to 0.34554221353445325 	 min so far 0.12834610494435666
150 / 505163 rounded to 0.43427483007758944 	 min so far 0.12834610494435666
151 / 505163 rounded to 0.39837458365796163 	 min so far 0.12834610494435666
152 / 505163 rounded to 0.341869777767479 	 min so far 0.12834610494435666
153 / 505163 rounded to 0.3559911849094913 	 min so far 0.12834610494435666
154 / 505163 rounded to 0.3215105172674159 	 min so far 0.12834610494435666
155 / 505163 rounded to 0.4418179955909901 	 min so far 0.12834610494435666
156 / 505163 rounded to 0.44485628048656023 	 min so far 0.12834610494435666
157 / 505163 rounded to 0.31756089099790846 	 min so far 0.12834610494435666
158 / 505163 rounded to 0.3544799758189027 	 min so far 0.12834610494435666
159 / 505163 rounded to 0.3054092764508322 	 min so far 0.12834610494435666
160 / 505163 rounded to 0.42268655092378943 	 min so far 0.12834610494435666
161 / 505163 rounded to 0.4769294042740396 	 min so far 0.12834610494435666
162 / 505163 rounded to 0.3662616352890128 	 min so far 0.12834610494435666
163 / 505163 rounded to 0.27031798791413164 	 min so far 0.12834610494435666
164 / 505163 rounded to 0.13237782951072438 	 min so far 0.12834610494435666
165 / 505163 rounded to 0.3037661434189715 	 min so far 0.12834610494435666
166 / 505163 rounded to 0.35200009022860057 	 min so far 0.12834610494435666
167 / 505163 rounded to 0.19347031188570613 	 min so far 0.12834610494435666
168 / 505163 rounded to 0.18292823330008307 	 min so far 0.12834610494435666
169 / 505163 rounded to 0.31722139516113984 	 min so far 0.12834610494435666
170 / 505163 rounded to 0.48876363755799906 	 min so far 0.12834610494435666
171 / 505163 rounded to 0.3634694182569544 	 min so far 0.12834610494435666
172 / 505163 rounded to 0.35467127704886237 	 min so far 0.12834610494435666
173 / 505163 rounded to 0.2861679531144287 	 min so far 0.12834610494435666
174 / 505163 rounded to 0.4281834636324999 	 min so far 0.12834610494435666
175 / 505163 rounded to 0.4320382816257014 	 min so far 0.12834610494435666
176 / 505163 rounded to 0.3109480169637692 	 min so far 0.12834610494435666
177 / 505163 rounded to 0.352964036636939 	 min so far 0.12834610494435666
178 / 505163 rounded to 0.17967739495968618 	 min so far 0.12834610494435666
179 / 505163 rounded to 0.316792383112537 	 min so far 0.12834610494435666
180 / 505163 rounded to 0.3581676773521211 	 min so far 0.12834610494435666
181 / 505163 rounded to 0.1596556017068866 	 min so far 0.12834610494435666
182 / 505163 rounded to 0.22626227492286777 	 min so far 0.12834610494435666
183 / 505163 rounded to 0.24141347984718664 	 min so far 0.12834610494435666
184 / 505163 rounded to 0.3877006119020532 	 min so far 0.12834610494435666
185 / 505163 rounded to 0.481377427697109 	 min so far 0.12834610494435666
186 / 505163 rounded to 0.29801425428562545 	 min so far 0.12834610494435666
187 / 505163 rounded to 0.24349560342564514 	 min so far 0.12834610494435666
188 / 505163 rounded to 0.12439009259458553 	 min so far 0.12834610494435666
189 / 505163 rounded to 0.2936347644548408 	 min so far 0.12439009259458553
190 / 505163 rounded to 0.3520149281585736 	 min so far 0.12439009259458553
191 / 505163 rounded to 0.1960052887346532 	 min so far 0.12439009259458553
192 / 505163 rounded to 0.15937306717815256 	 min so far 0.12439009259458553
193 / 505163 rounded to 0.31367833120772964 	 min so far 0.12439009259458553
194 / 505163 rounded to 0.5066935484439558 	 min so far 0.12439009259458553
195 / 505163 rounded to 0.3721629418503375 	 min so far 0.12439009259458553
196 / 505163 rounded to 0.32369541770095667 	 min so far 0.12439009259458553
197 / 505163 rounded to 0.3404709145670418 	 min so far 0.12439009259458553
198 / 505163 rounded to 0.28565989681252246 	 min so far 0.12439009259458553
199 / 505163 rounded to 0.44358742933487605 	 min so far 0.12439009259458553
200 / 505163 rounded to 0.4370261553318773 	 min so far 0.12439009259458553
201 / 505163 rounded to 0.3438024349613057 	 min so far 0.12439009259458553
202 / 505163 rounded to 0.32939961651501154 	 min so far 0.12439009259458553
203 / 505163 rounded to 0.34432853726305385 	 min so far 0.12439009259458553
204 / 505163 rounded to 0.2525211854364595 	 min so far 0.12439009259458553
205 / 505163 rounded to 0.4020875994902878 	 min so far 0.12439009259458553
206 / 505163 rounded to 0.44161353000009806 	 min so far 0.12439009259458553
207 / 505163 rounded to 0.2720263358218924 	 min so far 0.12439009259458553
208 / 505163 rounded to 0.287001065313788 	 min so far 0.12439009259458553
209 / 505163 rounded to 0.3003537391363141 	 min so far 0.12439009259458553
210 / 505163 rounded to 0.15457908212408236 	 min so far 0.12439009259458553
211 / 505163 rounded to 0.2932355399759013 	 min so far 0.12439009259458553
212 / 505163 rounded to 0.37563083117390833 	 min so far 0.12439009259458553
213 / 505163 rounded to 0.21303317831233365 	 min so far 0.12439009259458553
214 / 505163 rounded to 0.11290008379928705 	 min so far 0.12439009259458553
215 / 505163 rounded to 0.37211649180160833 	 min so far 0.11290008379928705
216 / 505163 rounded to 0.46968662774585995 	 min so far 0.11290008379928705
217 / 505163 rounded to 0.3041054232778368 	 min so far 0.11290008379928705
218 / 505163 rounded to 0.20552135358512252 	 min so far 0.11290008379928705
219 / 505163 rounded to 0.280932681532246 	 min so far 0.11290008379928705
220 / 505163 rounded to 0.41605204737631085 	 min so far 0.11290008379928705
221 / 505163 rounded to 0.40441157089076135 	 min so far 0.11290008379928705
222 / 505163 rounded to 0.3682993023262378 	 min so far 0.11290008379928705
223 / 505163 rounded to 0.43550074551243584 	 min so far 0.11290008379928705
224 / 505163 rounded to 0.46877592250187583 	 min so far 0.11290008379928705
225 / 505163 rounded to 0.5202449334412084 	 min so far 0.11290008379928705
226 / 505163 rounded to 0.5381101230361179 	 min so far 0.11290008379928705
227 / 505163 rounded to 0.3786483365740864 	 min so far 0.11290008379928705
228 / 505163 rounded to 0.5146125124746944 	 min so far 0.11290008379928705
229 / 505163 rounded to 0.48025764937692744 	 min so far 0.11290008379928705
230 / 505163 rounded to 0.5257371344533271 	 min so far 0.11290008379928705
231 / 505163 rounded to 0.3553110791312108 	 min so far 0.11290008379928705
232 / 505163 rounded to 0.5295323504447285 	 min so far 0.11290008379928705
233 / 505163 rounded to 0.5380896421013976 	 min so far 0.11290008379928705
234 / 505163 rounded to 0.4265260711721128 	 min so far 0.11290008379928705
235 / 505163 rounded to 0.48379333848350176 	 min so far 0.11290008379928705
236 / 505163 rounded to 0.2933310484719274 	 min so far 0.11290008379928705
237 / 505163 rounded to 0.4805334564404031 	 min so far 0.11290008379928705
238 / 505163 rounded to 0.3607756223473819 	 min so far 0.11290008379928705
239 / 505163 rounded to 0.3938860423221305 	 min so far 0.11290008379928705
240 / 505163 rounded to 0.4747580636073554 	 min so far 0.11290008379928705
241 / 505163 rounded to 0.5950555598547759 	 min so far 0.11290008379928705
242 / 505163 rounded to 0.5243623018932438 	 min so far 0.11290008379928705
243 / 505163 rounded to 0.5935555116994203 	 min so far 0.11290008379928705
244 / 505163 rounded to 0.32394758577024835 	 min so far 0.11290008379928705
245 / 505163 rounded to 0.49064025851923454 	 min so far 0.11290008379928705
246 / 505163 rounded to 0.328701496515424 	 min so far 0.11290008379928705
247 / 505163 rounded to 0.43771674271459565 	 min so far 0.11290008379928705
248 / 505163 rounded to 0.382265118030146 	 min so far 0.11290008379928705
249 / 505163 rounded to 0.6021172358685974 	 min so far 0.11290008379928705
250 / 505163 rounded to 0.4805471991165934 	 min so far 0.11290008379928705
251 / 505163 rounded to 0.43541328972948495 	 min so far 0.11290008379928705
252 / 505163 rounded to 0.5038961784976674 	 min so far 0.11290008379928705
253 / 505163 rounded to 0.2813943060272757 	 min so far 0.11290008379928705
254 / 505163 rounded to 0.46818942107543854 	 min so far 0.11290008379928705
255 / 505163 rounded to 0.3861022531636403 	 min so far 0.11290008379928705
256 / 505163 rounded to 0.32119810312853736 	 min so far 0.11290008379928705
257 / 505163 rounded to 0.4628968328629041 	 min so far 0.11290008379928705
258 / 505163 rounded to 0.5864381389326426 	 min so far 0.11290008379928705
259 / 505163 rounded to 0.5615179053001569 	 min so far 0.11290008379928705
260 / 505163 rounded to 0.5321765412175165 	 min so far 0.11290008379928705
261 / 505163 rounded to 0.5778701016553524 	 min so far 0.11290008379928705
262 / 505163 rounded to 0.3880376198700371 	 min so far 0.11290008379928705
263 / 505163 rounded to 0.5640703723341962 	 min so far 0.11290008379928705
264 / 505163 rounded to 0.446611552897716 	 min so far 0.11290008379928705
265 / 505163 rounded to 0.4595326395840618 	 min so far 0.11290008379928705
266 / 505163 rounded to 0.5019988615461993 	 min so far 0.11290008379928705
267 / 505163 rounded to 0.29036385223016375 	 min so far 0.11290008379928705
268 / 505163 rounded to 0.4875989279656577 	 min so far 0.11290008379928705
269 / 505163 rounded to 0.41816912909561055 	 min so far 0.11290008379928705
270 / 505163 rounded to 0.2897160749779421 	 min so far 0.11290008379928705
271 / 505163 rounded to 0.3744426378305391 	 min so far 0.11290008379928705
272 / 505163 rounded to 0.5777563486707192 	 min so far 0.11290008379928705
273 / 505163 rounded to 0.5060663043282816 	 min so far 0.11290008379928705
274 / 505163 rounded to 0.4201341124884534 	 min so far 0.11290008379928705
275 / 505163 rounded to 0.39337106010874306 	 min so far 0.11290008379928705
276 / 505163 rounded to 0.24019805607406353 	 min so far 0.11290008379928705
277 / 505163 rounded to 0.43075314267639736 	 min so far 0.11290008379928705
278 / 505163 rounded to 0.28831446051263754 	 min so far 0.11290008379928705
279 / 505163 rounded to 0.34208198059290723 	 min so far 0.11290008379928705
280 / 505163 rounded to 0.3175699785335173 	 min so far 0.11290008379928705
281 / 505163 rounded to 0.44453139490152466 	 min so far 0.11290008379928705
282 / 505163 rounded to 0.5388914853954165 	 min so far 0.11290008379928705
283 / 505163 rounded to 0.5120511756862325 	 min so far 0.11290008379928705
284 / 505163 rounded to 0.08024711052850009 	 min so far 0.11290008379928705
285 / 505163 rounded to 0.363814127158755 	 min so far 0.08024711052850009
286 / 505163 rounded to 0.3739641969082376 	 min so far 0.08024711052850009
287 / 505163 rounded to 0.42196978205274377 	 min so far 0.08024711052850009
288 / 505163 rounded to 0.4745562026198179 	 min so far 0.08024711052850009
289 / 505163 rounded to 0.356500829347379 	 min so far 0.08024711052850009
290 / 505163 rounded to 0.42128996663089097 	 min so far 0.08024711052850009
291 / 505163 rounded to 0.3365185844473964 	 min so far 0.08024711052850009
292 / 505163 rounded to 0.5405214427482743 	 min so far 0.08024711052850009
293 / 505163 rounded to 0.4719282549391904 	 min so far 0.08024711052850009
294 / 505163 rounded to 0.36438846559546983 	 min so far 0.08024711052850009
295 / 505163 rounded to 0.4082704222826949 	 min so far 0.08024711052850009
296 / 505163 rounded to 0.5007174903233435 	 min so far 0.08024711052850009
297 / 505163 rounded to 0.606342787147285 	 min so far 0.08024711052850009
298 / 505163 rounded to 0.5306653892854468 	 min so far 0.08024711052850009
299 / 505163 rounded to 0.5705075872339155 	 min so far 0.08024711052850009
300 / 505163 rounded to 0.4657566770829905 	 min so far 0.08024711052850009
301 / 505163 rounded to 0.6534526202200285 	 min so far 0.08024711052850009
302 / 505163 rounded to 0.5035279884251531 	 min so far 0.08024711052850009
303 / 505163 rounded to 0.47102785135262404 	 min so far 0.08024711052850009
304 / 505163 rounded to 0.5588713263204976 	 min so far 0.08024711052850009
305 / 505163 rounded to 0.3606966288007661 	 min so far 0.08024711052850009
306 / 505163 rounded to 0.5605367753491969 	 min so far 0.08024711052850009
307 / 505163 rounded to 0.47383848769337916 	 min so far 0.08024711052850009
308 / 505163 rounded to 0.33199155845814077 	 min so far 0.08024711052850009
309 / 505163 rounded to 0.462330350533205 	 min so far 0.08024711052850009
310 / 505163 rounded to 0.429856361685097 	 min so far 0.08024711052850009
311 / 505163 rounded to 0.6288736179594544 	 min so far 0.08024711052850009
312 / 505163 rounded to 0.586480665388043 	 min so far 0.08024711052850009
313 / 505163 rounded to 0.48454413399733415 	 min so far 0.08024711052850009
314 / 505163 rounded to 0.45250365963660133 	 min so far 0.08024711052850009
315 / 505163 rounded to 0.5245144942343737 	 min so far 0.08024711052850009
316 / 505163 rounded to 0.32494464964245406 	 min so far 0.08024711052850009
317 / 505163 rounded to 0.5205030172923913 	 min so far 0.08024711052850009
318 / 505163 rounded to 0.45632549524222965 	 min so far 0.08024711052850009
319 / 505163 rounded to 0.4023450254138583 	 min so far 0.08024711052850009
320 / 505163 rounded to 0.33231358837784486 	 min so far 0.08024711052850009
321 / 505163 rounded to 0.4828330044289302 	 min so far 0.08024711052850009
322 / 505163 rounded to 0.6002002659744167 	 min so far 0.08024711052850009
323 / 505163 rounded to 0.575033213279457 	 min so far 0.08024711052850009
324 / 505163 rounded to 0.48234325338532374 	 min so far 0.08024711052850009
325 / 505163 rounded to 0.5454097649042233 	 min so far 0.08024711052850009
326 / 505163 rounded to 0.4535134936659239 	 min so far 0.08024711052850009
327 / 505163 rounded to 0.6490393324092966 	 min so far 0.08024711052850009
328 / 505163 rounded to 0.49477777635223874 	 min so far 0.08024711052850009
329 / 505163 rounded to 0.528483205864444 	 min so far 0.08024711052850009
330 / 505163 rounded to 0.4842972995204737 	 min so far 0.08024711052850009
331 / 505163 rounded to 0.5423762665464984 	 min so far 0.08024711052850009
332 / 505163 rounded to 0.4345135372495675 	 min so far 0.08024711052850009
333 / 505163 rounded to 0.6329470049355304 	 min so far 0.08024711052850009
334 / 505163 rounded to 0.5493293035338663 	 min so far 0.08024711052850009
335 / 505163 rounded to 0.47449895157544986 	 min so far 0.08024711052850009
336 / 505163 rounded to 0.47114668231678164 	 min so far 0.08024711052850009
337 / 505163 rounded to 0.5311441661808722 	 min so far 0.08024711052850009
338 / 505163 rounded to 0.3185676356771954 	 min so far 0.08024711052850009
339 / 505163 rounded to 0.5148755802963336 	 min so far 0.08024711052850009
340 / 505163 rounded to 0.4678438326694947 	 min so far 0.08024711052850009
341 / 505163 rounded to 0.4343594461238976 	 min so far 0.08024711052850009
342 / 505163 rounded to 0.27841894763685104 	 min so far 0.08024711052850009
343 / 505163 rounded to 0.3836295194940435 	 min so far 0.08024711052850009
344 / 505163 rounded to 0.6084282427048469 	 min so far 0.08024711052850009
345 / 505163 rounded to 0.5604306730575761 	 min so far 0.08024711052850009
346 / 505163 rounded to 0.532018414587888 	 min so far 0.08024711052850009
347 / 505163 rounded to 0.4307101452059733 	 min so far 0.08024711052850009
348 / 505163 rounded to 0.4118315472895215 	 min so far 0.08024711052850009
349 / 505163 rounded to 0.22303269157512517 	 min so far 0.08024711052850009
350 / 505163 rounded to 0.4084165250447724 	 min so far 0.08024711052850009
351 / 505163 rounded to 0.4087239153363205 	 min so far 0.08024711052850009
352 / 505163 rounded to 0.23593264662821087 	 min so far 0.08024711052850009
353 / 505163 rounded to 0.3433302653108687 	 min so far 0.08024711052850009
354 / 505163 rounded to 0.5534220053719378 	 min so far 0.08024711052850009
355 / 505163 rounded to 0.39058453800042553 	 min so far 0.08024711052850009
356 / 505163 rounded to 0.5065266656734375 	 min so far 0.08024711052850009
357 / 505163 rounded to 0.5263255121802031 	 min so far 0.08024711052850009
358 / 505163 rounded to 0.3843745639065058 	 min so far 0.08024711052850009
359 / 505163 rounded to 0.5487370397217238 	 min so far 0.08024711052850009
360 / 505163 rounded to 0.1087927891584559 	 min so far 0.08024711052850009
361 / 505163 rounded to 0.33906171205453656 	 min so far 0.08024711052850009
362 / 505163 rounded to 0.3902428689119445 	 min so far 0.08024711052850009
363 / 505163 rounded to 0.46597247360322674 	 min so far 0.08024711052850009
364 / 505163 rounded to 0.2719488462558393 	 min so far 0.08024711052850009
365 / 505163 rounded to 0.4609445729680125 	 min so far 0.08024711052850009
366 / 505163 rounded to 0.4716749091271279 	 min so far 0.08024711052850009
367 / 505163 rounded to 0.3173149529029384 	 min so far 0.08024711052850009
368 / 505163 rounded to 0.32530215724165035 	 min so far 0.08024711052850009
369 / 505163 rounded to 0.45753031507096836 	 min so far 0.08024711052850009
370 / 505163 rounded to 0.6294504987236399 	 min so far 0.08024711052850009
371 / 505163 rounded to 0.48644285493986855 	 min so far 0.08024711052850009
372 / 505163 rounded to 0.48513368821983743 	 min so far 0.08024711052850009
373 / 505163 rounded to 0.4727284217298584 	 min so far 0.08024711052850009
374 / 505163 rounded to 0.6276814940861507 	 min so far 0.08024711052850009
375 / 505163 rounded to 0.5986287347823787 	 min so far 0.08024711052850009
376 / 505163 rounded to 0.4994558692187688 	 min so far 0.08024711052850009
377 / 505163 rounded to 0.5583333238846298 	 min so far 0.08024711052850009
378 / 505163 rounded to 0.3466448837001258 	 min so far 0.08024711052850009
379 / 505163 rounded to 0.5189062771303874 	 min so far 0.08024711052850009
380 / 505163 rounded to 0.5213141756218475 	 min so far 0.08024711052850009
381 / 505163 rounded to 0.3062092388557304 	 min so far 0.08024711052850009
